4.416824,-0.139696,0.005594,-0.772154,-0.744337,1.000000
-0.139696,0.005594,-0.772154,-0.744337,-1.193046,1.000000
0.005594,-0.772154,-0.744337,-1.193046,-0.333482,1.000000
-0.772154,-0.744337,-1.193046,-0.333482,0.576901,1.000000
-0.744337,-1.193046,-0.333482,0.576901,2.483648,1.000000
-1.193046,-0.333482,0.576901,2.483648,0.184701,1.000000
-0.333482,0.576901,2.483648,0.184701,-1.229050,1.000000
0.576901,2.483648,0.184701,-1.229050,-0.859726,1.000000
2.483648,0.184701,-1.229050,-0.859726,-0.319494,1.000000
0.184701,-1.229050,-0.859726,-0.319494,1.356460,1.000000
-1.229050,-0.859726,-0.319494,1.356460,-0.491280,1.000000
-0.859726,-0.319494,1.356460,-0.491280,0.289417,1.000000
-0.319494,1.356460,-0.491280,0.289417,-0.118831,1.000000
1.356460,-0.491280,0.289417,-0.118831,1.059374,1.000000
-0.491280,0.289417,-0.118831,1.059374,0.386794,1.000000
0.289417,-0.118831,1.059374,0.386794,-0.776191,1.000000
-0.118831,1.059374,0.386794,-0.776191,-0.140694,1.000000
1.059374,0.386794,-0.776191,-0.140694,-0.456491,1.000000
0.386794,-0.776191,-0.140694,-0.456491,0.033968,1.000000
-0.776191,-0.140694,-0.456491,0.033968,-1.646951,1.000000
-0.140694,-0.456491,0.033968,-1.646951,-2.491659,1.000000
-0.456491,0.033968,-1.646951,-2.491659,0.749481,1.000000
0.033968,-1.646951,-2.491659,0.749481,0.661905,1.000000
-1.646951,-2.491659,0.749481,0.661905,0.657553,1.000000
-2.491659,0.749481,0.661905,0.657553,0.242800,1.000000
0.749481,0.661905,0.657553,0.242800,0.299882,1.000000
0.661905,0.657553,0.242800,0.299882,-0.247236,1.000000
0.657553,0.242800,0.299882,-0.247236,0.760848,1.000000
0.242800,0.299882,-0.247236,0.760848,-0.686460,1.000000
0.299882,-0.247236,0.760848,-0.686460,-0.362878,1.000000
0.047990,-0.103708,-0.074019,-0.097055,-0.082891,1.000000
0.093433,-0.141104,-0.092454,-0.026855,-0.038179,1.000000
0.043325,-0.155249,-0.022546,0.014252,-0.027614,1.000000
0.017387,-0.081388,0.018284,0.021426,0.056214,1.000000
0.080334,-0.036799,0.025196,0.102075,-0.005901,1.000000
0.114564,-0.026329,0.105602,0.036958,0.002931,1.000000
0.115249,0.057373,0.040254,0.043009,0.050842,1.000000
0.189853,-0.004788,0.046091,0.088315,0.145834,1.000000
0.118960,0.003968,0.091197,0.180855,0.153020,1.000000
0.119690,0.051791,0.183549,0.185721,0.220362,1.000000
0.160029,0.146684,0.188237,0.250895,0.146200,1.000000
0.247908,0.153811,0.253243,0.174692,0.124881,1.000000
0.248333,0.221078,0.176884,0.151488,0.117735,1.000000
0.309374,0.146891,0.153535,0.142588,0.180008,1.000000
0.229240,0.125533,0.144500,0.203223,0.084768,1.000000
0.202421,0.118346,0.205009,0.106442,0.107788,1.000000
0.190159,0.180563,0.108109,0.128042,0.162114,1.000000
0.247672,0.085309,0.129600,0.181036,0.112436,1.000000
0.147920,0.108288,0.182491,0.130105,0.113686,1.000000
0.166805,0.162570,0.131464,0.130194,0.204752,1.000000
0.217259,0.112871,0.131464,0.220173,0.139446,1.000000
0.163922,0.114093,0.221359,0.153841,0.109826,1.000000
0.161788,0.205116,0.154949,0.123272,0.091161,1.000000
0.249701,0.139796,0.124306,0.103725,-0.091754,1.000000
0.181395,0.110157,0.104691,-0.080012,-0.138849,1.000000
0.149004,0.091474,-0.079109,-0.127855,-0.206711,1.000000
0.127765,-0.091438,-0.127010,-0.196413,-0.126998,1.000000
-0.057565,-0.138547,-0.195622,-0.117346,-0.148408,1.000000
