23.625000	23.754999	23.700001	23.920000	24.020000	23.825001
23.754999	23.700001	23.920000	24.020000	23.825001	23.915001
23.700001	23.920000	24.020000	23.825001	23.915001	23.950001
23.920000	24.020000	23.825001	23.915001	23.950001	23.754999
24.020000	23.825001	23.915001	23.950001	23.754999	23.150000
23.825001	23.915001	23.950001	23.754999	23.150000	22.760000
23.915001	23.950001	23.754999	23.150000	22.760000	22.700001
23.950001	23.754999	23.150000	22.760000	22.700001	23.155001
23.754999	23.150000	22.760000	22.700001	23.155001	22.790001
23.150000	22.760000	22.700001	23.155001	22.790001	23.305000
22.760000	22.700001	23.155001	22.790001	23.305000	23.139999
22.700001	23.155001	22.790001	23.305000	23.139999	23.355000
23.155001	22.790001	23.305000	23.139999	23.355000	23.209999
22.790001	23.305000	23.139999	23.355000	23.209999	23.100000
23.305000	23.139999	23.355000	23.209999	23.100000	22.625000
23.139999	23.355000	23.209999	23.100000	22.625000	23.049999
23.355000	23.209999	23.100000	22.625000	23.049999	23.155001
23.209999	23.100000	22.625000	23.049999	23.155001	22.995001
23.100000	22.625000	23.049999	23.155001	22.995001	23.795000
22.625000	23.049999	23.155001	22.995001	23.795000	23.809999
23.049999	23.155001	22.995001	23.795000	23.809999	23.924999
23.155001	22.995001	23.795000	23.809999	23.924999	24.004999
22.995001	23.795000	23.809999	23.924999	24.004999	23.510000
23.795000	23.809999	23.924999	24.004999	23.510000	23.645000
23.809999	23.924999	24.004999	23.510000	23.645000	23.225000
23.924999	24.004999	23.510000	23.645000	23.225000	23.170000
24.004999	23.510000	23.645000	23.225000	23.170000	23.325001
23.510000	23.645000	23.225000	23.170000	23.325001	23.355000
23.645000	23.225000	23.170000	23.325001	23.355000	23.924999
23.225000	23.170000	23.325001	23.355000	23.924999	23.825001
23.429000	23.413833	23.399500	23.388000	23.388167	23.381667
23.422290	23.410038	23.433403	23.416194	23.401833	23.397366
23.417949	23.443261	23.458668	23.428052	23.416231	23.411729
23.450662	23.467889	23.467786	23.440758	23.429378	23.419360
23.474813	23.476413	23.477929	23.452322	23.435869	23.432627
23.482889	23.485999	23.487095	23.457334	23.448071	23.464715
23.492058	23.494644	23.489863	23.468151	23.479164	23.481185
23.500312	23.496925	23.498581	23.497948	23.494701	23.504980
23.502228	23.505188	23.526415	23.512274	23.517624	23.540787
23.510148	23.532595	23.538904	23.534063	23.552616	23.570414
23.537236	23.544686	23.558975	23.567994	23.581479	23.611678
23.549027	23.564384	23.591299	23.595865	23.622029	23.642214
23.568444	23.596359	23.617667	23.635487	23.651898	23.664007
23.600158	23.622400	23.655882	23.664488	23.673066	23.695361
23.625954	23.660310	23.683567	23.684843	23.703836	23.725661
23.663634	23.687709	23.702691	23.714853	23.733588	23.753038
23.690819	23.706567	23.731550	23.743895	23.760454	23.784454
23.709476	23.735175	23.759515	23.770095	23.791392	23.836103
23.737897	23.762906	23.784707	23.800412	23.842593	23.908289
23.765452	23.787880	23.814081	23.851030	23.914361	23.980980
23.790262	23.817049	23.863818	23.922254	23.986660	24.043498
23.819277	23.866594	23.934216	23.994044	24.048811	24.092627
23.868678	23.936814	24.005235	24.055719	24.097598	24.151490
23.938764	24.007664	24.066187	24.104060	24.156140	24.182684
24.009489	24.068460	24.113853	24.162185	24.187034	24.203156
24.070167	24.115979	24.171346	24.192689	24.207225	24.228759
24.117575	24.173335	24.201259	24.212515	24.232565	24.265613
24.174828	24.203120	24.220533	24.237514	24.269174	24.294928
24.204517	24.222274	24.245015	24.273804	24.298260	24.310739
24.223580	24.246643	24.280820	24.302591	24.313856	24.340046
24.247866	24.282343	24.309154	24.317907	24.342962	24.370043
24.283487	24.310579	24.324047	24.346752	24.372771	24.385847
24.311649	24.325381	24.352496	24.376316	24.388398	24.399663
24.326381	24.353743	24.381690	24.391715	24.402050	24.422266
24.354679	24.382856	24.396742	24.405153	24.424498	24.469216
24.383732	24.397833	24.409855	24.427401	24.471305	24.532815
24.398653	24.410876	24.431800	24.474021	24.534769	24.591989
24.411643	24.432755	24.478136	24.537310	24.593816	24.657344
24.433472	24.479029	24.541159	24.596193	24.659054	24.710419
24.479700	24.541995	24.599794	24.661277	24.712018	24.755553
24.542623	24.600576	24.664646	24.714098	24.757049	24.814550
24.601163	24.665378	24.717250	24.758995	24.815949	24.883933
24.665927	24.717934	24.761943	24.817769	24.885243	24.960776
24.718448	24.762583	24.820528	24.886946	24.962002	25.035243
24.763064	24.821126	24.889526	24.963594	25.036389	25.076517
24.821576	24.890086	24.966008	25.037879	25.077589	25.124484
24.890506	24.966532	25.040136	25.078983	25.125487	25.180969
24.966925	25.040627	25.081095	25.126791	25.181907	25.264132
25.040995	25.081554	25.128767	25.183127	25.265010	25.327736
25.081898	25.129196	25.184975	25.266151	25.328557	25.406915
25.129518	25.185377	25.267880	25.329625	25.407683	25.515501
25.185678	25.268255	25.331243	25.408681	25.516219	25.620307
25.268537	25.331594	25.410195	25.517153	25.620979	25.704481
25.331858	25.410523	25.518569	25.621853	25.705110	25.755805
25.410770	25.518877	25.623178	25.705927	25.756393	25.803817
25.519107	25.623465	25.707166	25.757158	25.804368	25.899700
25.623681	25.707435	25.758317	25.805083	25.900215	25.981977
25.707637	25.758568	25.806167	25.900884	25.982459	26.070882
25.758757	25.806403	25.901898	25.983085	26.071333	26.137599
25.806579	25.902119	25.984034	26.071918	26.138021	26.207754
25.902284	25.984240	26.072806	26.138569	26.208149	26.244351
25.984395	26.072999	26.139399	26.208661	26.244720	26.285038
26.073143	26.139579	26.209438	26.245199	26.285383	26.293745
26.139715	26.209607	26.245926	26.285831	26.294068	26.297374
26.209733	26.246084	26.286511	26.294487	26.297676	26.323673
26.246202	26.286659	26.295123	26.298069	26.323955	26.327307
26.286770	26.295261	26.298664	26.324323	26.327571	26.309093
26.295365	26.298793	26.324879	26.327915	26.309341	26.317539
26.298890	26.325000	26.328435	26.309662	26.317770	26.306730
26.325091	26.328548	26.310149	26.318071	26.306946	26.312748
26.328633	26.310255	26.318527	26.307228	26.312950	26.300635
26.310334	26.318626	26.307654	26.313213	26.300824	26.321562
26.318700	26.307746	26.313612	26.301070	26.321739	26.358558
26.307816	26.313698	26.301443	26.321969	26.358723	26.408651
26.313763	26.301524	26.322318	26.358939	26.408806	26.475512
26.301585	26.322394	26.359265	26.409007	26.475657	26.541608
26.322450	26.359336	26.409313	26.475845	26.541744	26.604085
26.359389	26.409379	26.476131	26.541920	26.604212	26.684466
26.409429	26.476193	26.542187	26.604377	26.684585	26.755146
26.476240	26.542245	26.604627	26.684739	26.755257	26.809330
26.542289	26.604681	26.684973	26.755401	26.809434	26.868083
26.604722	26.685024	26.755620	26.809569	26.868180	26.929174
26.685062	26.755668	26.809774	26.868306	26.929265	27.000196
26.755703	26.809818	26.868498	26.929384	27.000281	27.069860
26.809852	26.868540	26.929563	27.000391	27.069940	27.136321
26.868571	26.929602	27.000559	27.070043	27.136395	27.204945
26.929631	27.000595	27.070200	27.136492	27.205015	27.267207
27.000622	27.070234	27.136639	27.205106	27.267272	27.310936
27.070260	27.136671	27.205243	27.267357	27.310997	27.376037
27.136694	27.205273	27.267485	27.311076	27.376094	27.422099
27.205295	27.267513	27.311196	27.376168	27.422152	27.476157
27.267534	27.311222	27.376280	27.422221	27.476207	27.559953
27.311241	27.376304	27.422326	27.476272	27.560000	27.640924
27.376323	27.422349	27.476370	27.560061	27.640968	27.707639
27.422366	27.476391	27.560152	27.641024	27.707679	27.766823
27.476407	27.560172	27.641110	27.707732	27.766861	27.787673
27.560187	27.641129	27.707813	27.766911	27.787709	27.750404
27.641143	27.707830	27.766986	27.787755	27.750437	27.741346
27.707843	27.767003	27.787826	27.750481	27.741377	27.737065
27.767015	27.787841	27.750547	27.741418	27.737095	27.741126
27.787853	27.750561	27.741479	27.737133	27.741153	27.712666
27.750572	27.741493	27.737190	27.741188	27.712691	27.659590
27.741503	27.737203	27.741242	27.712725	27.659614	27.618649
27.737212	27.741254	27.712775	27.659646	27.618672	27.588414
27.741263	27.712786	27.659693	27.618701	27.588435	27.518193
27.712794	27.659703	27.618745	27.588462	27.518213	27.453149
27.659711	27.618754	27.588503	27.518239	27.453167	27.336494
27.618762	27.588512	27.518277	27.453191	27.336511	27.281881
27.588519	27.518286	27.453227	27.336533	27.281898	27.269179
27.518292	27.453235	27.336567	27.281918	27.269194	27.222136
27.453241	27.336575	27.281950	27.269214	27.222150	27.192966
27.336580	27.281957	27.269243	27.222168	27.192979	27.117613
27.281962	27.269250	27.222196	27.192996	27.117625	27.089057
27.269255	27.222202	27.193022	27.117641	27.089069	27.095247
27.222206	27.193027	27.117665	27.089084	27.095258	27.113296
27.193032	27.117671	27.089106	27.095272	27.113306	27.167922
27.117675	27.089111	27.095293	27.113319	27.167931	27.219669
27.089115	27.095298	27.113339	27.167943	27.219677	27.263561
27.095301	27.113343	27.167962	27.219689	27.263569	27.302041
27.113346	27.167966	27.219706	27.263580	27.302049	27.327393
27.167969	27.219710	27.263596	27.302059	27.327400	27.372400
27.219713	27.263600	27.302074	27.327410	27.372407	27.420632
27.263602	27.302077	27.327424	27.372416	27.420639	27.482850
27.302080	27.327427	27.372429	27.420647	27.482855	27.537827
27.327429	27.372432	27.420659	27.482863	27.537832	27.573451
27.372434	27.420662	27.482875	27.537840	27.573456	27.625164
27.420664	27.482877	27.537851	27.573463	27.625169	27.697411
27.482879	27.537853	27.573473	27.625175	27.697416	27.771772
27.537855	27.573475	27.625185	27.697422	27.771776	27.844238
