1.688455,5.632468,0.007156,0.352884,-1.285955
5.632468,0.007156,0.352884,-1.285955,0.206485
0.007156,0.352884,-1.285955,0.206485,-1.326231
0.352884,-1.285955,0.206485,-1.326231,1.248198
-1.285955,0.206485,-1.326231,1.248198,1.356192
0.206485,-1.326231,1.248198,1.356192,-0.052506
-1.326231,1.248198,1.356192,-0.052506,-0.240322
1.248198,1.356192,-0.052506,-0.240322,-0.581710
1.356192,-0.052506,-0.240322,-0.581710,0.732358
-0.052506,-0.240322,-0.581710,0.732358,1.931322
-0.240322,-0.581710,0.732358,1.931322,0.773464
-0.581710,0.732358,1.931322,0.773464,-0.693014
0.732358,1.931322,0.773464,-0.693014,1.077052
1.931322,0.773464,-0.693014,1.077052,0.148683
0.773464,-0.693014,1.077052,0.148683,0.465661
-0.693014,1.077052,0.148683,0.465661,-0.253281
1.077052,0.148683,0.465661,-0.253281,-0.324608
0.148683,0.465661,-0.253281,-0.324608,0.482003
0.465661,-0.253281,-0.324608,0.482003,-0.245892
-0.253281,-0.324608,0.482003,-0.245892,0.510760
-0.324608,0.482003,-0.245892,0.510760,-0.459919
0.482003,-0.245892,0.510760,-0.459919,0.463233
-0.245892,0.510760,-0.459919,0.463233,0.883643
0.510760,-0.459919,0.463233,0.883643,0.940421
-0.459919,0.463233,0.883643,0.940421,0.570855
0.463233,0.883643,0.940421,0.570855,0.346218
0.883643,0.940421,0.570855,0.346218,1.004546
0.940421,0.570855,0.346218,1.004546,0.397363
0.570855,0.346218,1.004546,0.397363,0.295885
0.346218,1.004546,0.397363,0.295885,0.413488
0.462235,0.443950,0.282710,0.292102,0.294414
0.457796,0.433826,0.291640,0.277393,0.310400
0.446720,0.432436,0.276979,0.294521,0.306755
0.444450,0.408154,0.294118,0.291964,0.306873
0.419338,0.416363,0.291590,0.293090,0.338096
0.426788,0.405499,0.292740,0.325223,0.381370
0.415209,0.398892,0.324870,0.369340,0.331992
0.407939,0.423803,0.368976,0.320827,0.314483
0.432241,0.461160,0.320524,0.304092,0.293340
0.469030,0.406371,0.303822,0.283671,0.233522
0.413688,0.383815,0.283432,0.224547,0.254687
0.390628,0.357985,0.224359,0.246302,0.240799
0.364331,0.293855,0.246115,0.232986,0.205176
0.299759,0.310948,0.232818,0.197906,0.162614
0.316458,0.293286,0.197767,0.155851,0.162824
0.298422,0.254170,0.155740,0.156509,0.211637
0.258956,0.208372,0.156406,0.205722,0.241137
0.212832,0.205544,0.205605,0.235605,0.249326
0.209707,0.251487,0.235485,0.244162,0.200652
0.255380,0.278305,0.244047,0.195851,0.200814
0.281941,0.283998,0.195760,0.196332,0.158101
0.287390,0.233026,0.196247,0.153931,0.107920
0.236186,0.231030,0.153863,0.104040,0.099798
0.233979,0.186327,0.103990,0.096175,0.177906
0.189076,0.134301,0.096130,0.174502,0.259951
0.136864,0.124449,0.174442,0.256755,0.227248
0.126843,0.200907,0.256681,0.224273,0.172369
0.203148,0.281393,0.224211,0.169603,0.219618
0.283492,0.247264,0.169556,0.217027,0.199915
0.249219,0.191067,0.216974,0.197500,0.236117
0.192888,0.237061,0.197454,0.233857,0.285401
0.238764,0.216201,0.233808,0.283285,0.261083
