-0.105977,-0.133040,-0.117862,-0.079910,-0.069713
-0.133034,-0.117856,-0.079901,-0.069729,-0.063564
-0.117850,-0.079896,-0.069721,-0.063579,-0.120605
-0.079890,-0.069716,-0.063572,-0.120619,-0.053482
-0.069711,-0.063567,-0.120612,-0.053495,-0.036456
-0.063563,-0.120607,-0.053489,-0.036469,-0.022210
-0.120603,-0.053484,-0.036463,-0.022222,0.008140
-0.053481,-0.036459,-0.022216,0.008129,0.039936
-0.036455,-0.022212,0.008135,0.039926,0.045847
-0.022209,0.008138,0.039931,0.045837,0.047968
0.008141,0.039934,0.045842,0.047959,0.070335
0.039937,0.045845,0.047964,0.070326,0.045379
0.045848,0.047966,0.070331,0.045371,0.062795
0.047969,0.070333,0.045375,0.062787,0.050228
0.070336,0.045378,0.062791,0.050221,0.058828
0.045380,0.062793,0.050224,0.058822,0.068552
0.062796,0.050226,0.058825,0.068546,0.064086
0.050228,0.058827,0.068550,0.064080,0.061605
0.058829,0.068551,0.064083,0.061600,0.020399
0.068553,0.064084,0.061602,0.020394,0.008937
0.064087,0.061603,0.020397,0.008933,0.026952
0.061605,0.020398,0.008935,0.026947,0.072520
0.020399,0.008936,0.026950,0.072515,0.094809
0.008938,0.026951,0.072518,0.094805,0.034626
0.026952,0.072519,0.094806,0.034622,0.027322
0.072520,0.094808,0.034624,0.027318,0.030610
0.094808,0.034625,0.027320,0.030606,0.040424
0.034626,0.027321,0.030608,0.040421,0.046224
0.027322,0.030609,0.040422,0.046221,0.039854
0.030610,0.040423,0.046223,0.039851,0.033901
0.040424,0.046223,0.039852,0.033898,-0.013728
0.046224,0.039853,0.033900,-0.013731,0.002301
0.039854,0.033900,-0.013730,0.002299,0.020664
0.033901,-0.013729,0.002300,0.020662,0.026057
-0.013728,0.002301,0.020663,0.026055,0.046236
0.002302,0.020664,0.026056,0.046235,0.034827
0.020665,0.026057,0.046236,0.034825,0.079629
0.026057,0.046236,0.034826,0.079628,0.074432
0.046237,0.034826,0.079628,0.074431,0.046085
0.034827,0.079629,0.074432,0.046084,0.024641
0.079629,0.074432,0.046084,0.024640,0.007953
0.074432,0.046085,0.024640,0.007952,-0.049572
0.046085,0.024641,0.007952,-0.049574,-0.029621
0.024641,0.007953,-0.049573,-0.029622,-0.032752
0.007953,-0.049573,-0.029621,-0.032753,-0.032328
-0.049572,-0.029621,-0.032753,-0.032329,-0.040328
-0.029621,-0.032752,-0.032329,-0.040328,-0.020942
-0.032752,-0.032328,-0.040328,-0.020943,-0.049840
-0.032328,-0.040328,-0.020943,-0.049840,-0.122296
-0.040328,-0.020942,-0.049840,-0.122297,-0.075834
-0.020942,-0.049840,-0.122297,-0.075835,-0.089524
-0.049840,-0.122296,-0.075834,-0.089524,-0.072022
-0.122296,-0.075834,-0.089524,-0.072022,-0.145033
-0.075834,-0.089524,-0.072022,-0.145034,-0.159527
-0.089524,-0.072022,-0.145033,-0.159528,-0.154551
-0.072022,-0.145033,-0.159528,-0.154551,-0.217685
-0.145033,-0.159528,-0.154551,-0.217686,-0.210880
-0.159527,-0.154551,-0.217686,-0.210880,-0.194287
-0.154551,-0.217685,-0.210880,-0.194287,-0.224744
-0.217685,-0.210880,-0.194287,-0.224745,-0.205590
-0.210880,-0.194287,-0.224744,-0.205591,-0.151613
-0.194287,-0.224744,-0.205590,-0.151613,-0.166064
-0.224744,-0.205590,-0.151613,-0.166064,-0.160763
-0.205590,-0.151613,-0.166064,-0.160764,-0.114490
-0.151613,-0.166064,-0.160764,-0.114490,-0.050365
-0.166064,-0.160764,-0.114490,-0.050365,-0.005765
-0.160763,-0.114490,-0.050365,-0.005765,-0.005393
-0.114490,-0.050365,-0.005765,-0.005393,0.024265
-0.050365,-0.005765,-0.005393,0.024265,0.046826
-0.005765,-0.005393,0.024265,0.046826,0.033447
-0.005393,0.024265,0.046826,0.033447,0.010611
0.024265,0.046826,0.033447,0.010611,0.009925
0.046826,0.033447,0.010611,0.009925,-0.007936
0.033447,0.010611,0.009925,-0.007936,-0.028090
0.010611,0.009925,-0.007936,-0.028090,-0.029731
0.009925,-0.007936,-0.028090,-0.029731,-0.024374
-0.007936,-0.028090,-0.029731,-0.024374,0.025451
-0.028090,-0.029731,-0.024375,0.025452,0.034142
-0.029731,-0.024374,0.025452,0.034142,0.026761
-0.024375,0.025452,0.034142,0.026761,0.016418
0.025451,0.034142,0.026761,0.016417,0.030852
0.034142,0.026761,0.016418,0.030852,0.042622
0.026761,0.016418,0.030851,0.042622,0.027812
0.016418,0.030852,0.042622,0.027812,0.029450
0.030852,0.042622,0.027812,0.029450,0.067091
0.042622,0.027812,0.029450,0.067091,0.102243
0.027812,0.029450,0.067091,0.102243,0.047484
0.029450,0.067091,0.102243,0.047484,0.116463
0.067091,0.102243,0.047484,0.116463,0.125960
0.102243,0.047484,0.116463,0.125960,0.133091
0.047484,0.116463,0.125960,0.133091,0.134595
0.116463,0.125960,0.133091,0.134595,0.113793
0.125960,0.133091,0.134595,0.113793,0.118266
0.133091,0.134595,0.113793,0.118266,0.139459
0.134595,0.113793,0.118266,0.139458,0.131980
0.113793,0.118266,0.139458,0.131980,0.128398
0.118266,0.139458,0.131980,0.128398,0.097908
0.139458,0.131980,0.128398,0.097908,0.138952
0.131980,0.128398,0.097908,0.138952,0.167039
0.128398,0.097908,0.138952,0.167038,0.166138
0.097908,0.138952,0.167038,0.166138,0.126488
0.138952,0.167038,0.166138,0.126488,0.151869
0.167038,0.166138,0.126488,0.151869,0.175496
0.166138,0.126488,0.151869,0.175496,0.215937
0.126488,0.151869,0.175496,0.215937,0.216649
0.151869,0.175496,0.215937,0.216649,0.222296
0.175496,0.215937,0.216649,0.222296,0.242523
0.215937,0.216649,0.222296,0.242523,0.257945
0.216649,0.222296,0.242523,0.257945,0.273879
0.222296,0.242523,0.257945,0.273879,0.275372
0.242523,0.257945,0.273879,0.275372,0.250296
0.257945,0.273879,0.275372,0.250296,0.286254
0.273879,0.275372,0.250296,0.286254,0.247319
0.275372,0.250296,0.286254,0.247319,0.204586
0.250296,0.286254,0.247319,0.204586,0.125617
0.286254,0.247319,0.204586,0.125617,0.099408
0.247319,0.204587,0.125617,0.099408,0.104318
0.204587,0.125617,0.099408,0.104318,0.133327
0.125617,0.099408,0.104318,0.133327,0.148964
0.099408,0.104318,0.133327,0.148964,0.163514
0.104318,0.133327,0.148964,0.163514,0.139740
0.133327,0.148964,0.163514,0.139740,0.067377
0.148964,0.163514,0.139740,0.067377,0.072698
0.163514,0.139740,0.067377,0.072698,0.017821
0.139740,0.067377,0.072698,0.017821,-0.001120
0.067377,0.072698,0.017821,-0.001120,0.011889
0.072698,0.017821,-0.001120,0.011889,0.012737
0.017821,-0.001120,0.011889,0.012737,0.055565
-0.001120,0.011889,0.012737,0.055565,0.076188
0.011889,0.012738,0.055565,0.076188,0.108353
0.012738,0.055565,0.076188,0.108353,0.099641
0.055565,0.076188,0.108353,0.099641,0.096341
0.076188,0.108353,0.099641,0.096341,0.078772
0.108353,0.099641,0.096341,0.078772,0.076848
0.099641,0.096341,0.078772,0.076848,0.083085
0.096341,0.078772,0.076848,0.083085,0.068026
0.078772,0.076848,0.083085,0.068026,0.079641
0.076848,0.083085,0.068026,0.079641,0.114530
0.083085,0.068026,0.079641,0.114530,-0.009900
0.068026,0.079641,0.114530,-0.009900,-0.068528
0.079641,0.114530,-0.009900,-0.068528,-0.011256
0.114530,-0.009900,-0.068528,-0.011256,-0.029767
-0.009900,-0.068528,-0.011256,-0.029767,-0.023045
-0.068528,-0.011256,-0.029767,-0.023045,-0.026375
-0.011256,-0.029767,-0.023045,-0.026375,0.007407
-0.029767,-0.023045,-0.026375,0.007407,0.024575
-0.023045,-0.026375,0.007407,0.024575,0.037418
-0.026375,0.007407,0.024575,0.037418,0.068659
0.007407,0.024575,0.037418,0.068659,0.080206
0.024575,0.037418,0.068659,0.080206,0.066967
0.037418,0.068659,0.080206,0.066967,0.080202
0.068659,0.080206,0.066967,0.080202,0.073369
0.080206,0.066967,0.080202,0.073369,0.108518
0.066967,0.080202,0.073369,0.108518,0.107789
0.080202,0.073369,0.108518,0.107789,0.138979
0.073369,0.108518,0.107789,0.138979,0.164848
0.108518,0.107789,0.138979,0.164848,0.125356
0.107789,0.138979,0.164848,0.125356,0.177430
0.138979,0.164848,0.125356,0.177430,0.167273
0.164848,0.125356,0.177430,0.167273,0.202085
0.125356,0.177430,0.167273,0.202085,0.207607
0.177430,0.167273,0.202085,0.207607,0.187510
0.167273,0.202085,0.207607,0.187510,0.211244
0.202085,0.207607,0.187510,0.211244,0.187786
0.207607,0.187510,0.211244,0.187786,0.167512
0.187510,0.211244,0.187786,0.167512,0.167386
0.211244,0.187786,0.167512,0.167386,0.200024
0.187786,0.167512,0.167386,0.200024,0.208552
0.167512,0.167386,0.200024,0.208552,0.193136
0.167386,0.200024,0.208552,0.193136,0.188084
0.200024,0.208552,0.193136,0.188084,0.188007
0.208552,0.193136,0.188084,0.188007,0.181730
0.193136,0.188084,0.188007,0.181730,0.192837
0.188084,0.188007,0.181730,0.192837,0.158493
0.188007,0.181730,0.192837,0.158493,0.143421
0.181730,0.192837,0.158493,0.143421,0.143186
0.192837,0.158493,0.143421,0.143186,0.149086
0.158493,0.143421,0.143186,0.149086,0.203546
0.143421,0.143186,0.149086,0.203546,0.211413
0.143186,0.149086,0.203546,0.211413,0.189734
0.149086,0.203546,0.211413,0.189734,0.219757
0.203546,0.211413,0.189734,0.219757,0.224863
0.211413,0.189734,0.219757,0.224863,0.244721
0.189734,0.219757,0.224863,0.244721,0.223841
0.219757,0.224863,0.244721,0.223841,0.184810
0.224863,0.244721,0.223841,0.184810,0.192131
0.244721,0.223841,0.184810,0.192131,0.200417
0.223841,0.184810,0.192131,0.200417,0.221588
0.184810,0.192131,0.200417,0.221588,0.191877
0.192131,0.200417,0.221588,0.191877,0.209009
0.200417,0.221588,0.191877,0.209009,0.226399
0.221588,0.191877,0.209009,0.226399,0.260361
0.191877,0.209009,0.226399,0.260361,0.186599
0.209009,0.226399,0.260361,0.186599,0.177195
0.226399,0.260361,0.186599,0.177195,0.242275
0.260361,0.186599,0.177195,0.242275,0.237885
0.186599,0.177195,0.242275,0.237885,0.217599
0.177195,0.242275,0.237885,0.217599,0.198718
0.242275,0.237885,0.217599,0.198718,0.146005
0.237885,0.217599,0.198718,0.146005,0.134924
0.217599,0.198718,0.146005,0.134924,0.074958
0.198718,0.146005,0.134924,0.074958,0.071528
0.146005,0.134924,0.074958,0.071528,0.050832
0.134924,0.074958,0.071528,0.050832,0.025675
0.074958,0.071528,0.050832,0.025675,0.013817
0.071528,0.050832,0.025675,0.013817,0.033312
0.050832,0.025675,0.013817,0.033312,0.076283
0.025675,0.013817,0.033312,0.076283,0.055305
0.013817,0.033312,0.076283,0.055305,0.070609
0.033312,0.076283,0.055305,0.070609,0.012250
0.076283,0.055305,0.070609,0.012250,-0.090231
0.055305,0.070609,0.012250,-0.090231,-0.122290
0.070609,0.012250,-0.090231,-0.122290,-0.104349
0.012250,-0.090231,-0.122290,-0.104349,-0.084604
-0.090231,-0.122290,-0.104349,-0.084604,-0.039831
-0.122290,-0.104349,-0.084604,-0.039831,0.003579
-0.104349,-0.084604,-0.039831,0.003579,0.007726
-0.084604,-0.039831,0.003579,0.007726,0.033488
-0.039831,0.003579,0.007726,0.033488,0.064862
0.003579,0.007726,0.033488,0.064862,0.076670
0.007726,0.033488,0.064862,0.076670,0.086233
0.033488,0.064862,0.076670,0.086233,0.095152
0.064862,0.076670,0.086233,0.095152,0.059853
0.076670,0.086233,0.095152,0.059853,0.103904
0.086233,0.095152,0.059853,0.103904,0.068072
0.095152,0.059853,0.103904,0.068072,0.065087
0.059853,0.103904,0.068072,0.065087,0.013016
0.103904,0.068072,0.065087,0.013016,0.019421
0.068072,0.065087,0.013016,0.019421,0.055838
0.065087,0.013016,0.019421,0.055838,0.101445
0.013016,0.019421,0.055838,0.101445,0.099144
0.019421,0.055838,0.101445,0.099144,0.107109
0.055838,0.101445,0.099144,0.107109,0.092873
0.101445,0.099144,0.107109,0.092873,0.098340
0.099144,0.107109,0.092873,0.098340,0.132252
0.107109,0.092873,0.098340,0.132252,0.130752
0.092873,0.098340,0.132252,0.130752,0.183957
0.098340,0.132252,0.130752,0.183957,0.194725
0.132252,0.130752,0.183957,0.194725,0.168922
0.130752,0.183957,0.194725,0.168922,0.174910
0.183957,0.194725,0.168922,0.174910,0.147644
0.194725,0.168922,0.174910,0.147644,0.102296
0.168922,0.174910,0.147644,0.102296,0.108408
0.174910,0.147644,0.102296,0.108408,0.099883
0.147644,0.102296,0.108408,0.099883,0.093345
0.102296,0.108408,0.099883,0.093345,0.104270
0.108408,0.099883,0.093345,0.104270,0.044992
0.099883,0.093345,0.104270,0.044992,0.043488
0.093345,0.104270,0.044992,0.043488,0.087402
0.104270,0.044992,0.043488,0.087402,0.141124
0.044992,0.043488,0.087402,0.141124,0.144550
0.043488,0.087402,0.141124,0.144550,0.140674
0.087402,0.141124,0.144550,0.140674,0.122959
0.141124,0.144550,0.140674,0.122959,0.138809
0.144550,0.140674,0.122959,0.138809,0.143727
0.140674,0.122959,0.138809,0.143727,0.162328
0.122959,0.138809,0.143727,0.162328,0.153010
0.138809,0.143727,0.162328,0.153010,0.113542
0.143727,0.162328,0.153010,0.113542,0.111686
0.162328,0.153010,0.113542,0.111686,0.126696
0.153010,0.113542,0.111686,0.126696,0.105826
0.113542,0.111686,0.126696,0.105826,0.119782
0.111686,0.126696,0.105826,0.119782,0.110529
0.126696,0.105826,0.119782,0.110529,0.061604
0.105826,0.119782,0.110529,0.061604,0.040933
0.119782,0.110529,0.061604,0.040933,0.028561
0.110529,0.061604,0.040933,0.028561,0.029486
0.061604,0.040933,0.028561,0.029486,0.022027
0.040933,0.028561,0.029486,0.022027,0.024761
0.028561,0.029486,0.022027,0.024761,0.038409
0.029486,0.022027,0.024761,0.038409,0.016515
0.022027,0.024761,0.038409,0.016515,0.030689
0.024761,0.038409,0.016515,0.030689,0.028700
0.038409,0.016515,0.030689,0.028700,0.072542
0.016515,0.030689,0.028700,0.072542,0.092722
0.030689,0.028700,0.072542,0.092722,0.118460
0.028700,0.072542,0.092722,0.118460,0.139686
0.072542,0.092722,0.118460,0.139686,0.158072
0.092722,0.118460,0.139686,0.158072,0.166917
0.118460,0.139686,0.158072,0.166917,0.195750
0.139686,0.158072,0.166917,0.195750,0.211573
0.158072,0.166917,0.195750,0.211573,0.175601
0.166917,0.195750,0.211573,0.175601,0.138019
0.195750,0.211573,0.175601,0.138019,0.128937
0.211573,0.175601,0.138019,0.128937,-0.082615
0.175601,0.138019,0.128937,-0.082615,-0.163284
0.138019,0.128937,-0.082615,-0.163284,-0.168029
0.128937,-0.082615,-0.163284,-0.168029,-0.110921
-0.082615,-0.163284,-0.168029,-0.110921,-0.001122
-0.163284,-0.168029,-0.110921,-0.001122,-0.002419
-0.168029,-0.110921,-0.001122,-0.002419,-0.050219
-0.110921,-0.001122,-0.002419,-0.050219,-0.122399
-0.001122,-0.002419,-0.050219,-0.122399,-0.098173
-0.002419,-0.050219,-0.122399,-0.098173,-0.156501
-0.050219,-0.122399,-0.098173,-0.156501,-0.220940
-0.122399,-0.098173,-0.156501,-0.220940,-0.226451
-0.098173,-0.156501,-0.220940,-0.226451,-0.154268
-0.156501,-0.220940,-0.226451,-0.154268,-0.130695
-0.220940,-0.226451,-0.154268,-0.130695,-0.170939
-0.226451,-0.154268,-0.130695,-0.170939,-0.161573
-0.154268,-0.130695,-0.170939,-0.161573,-0.220932
-0.130695,-0.170939,-0.161573,-0.220932,-0.187622
-0.170939,-0.161573,-0.220932,-0.187622,-0.110213
-0.161573,-0.220932,-0.187622,-0.110213,-0.103216
-0.220932,-0.187622,-0.110213,-0.103216,-0.067268
-0.187622,-0.110213,-0.103216,-0.067268,-0.067172
-0.110213,-0.103216,-0.067268,-0.067172,-0.089506
-0.103216,-0.067268,-0.067172,-0.089506,-0.058560
-0.067268,-0.067172,-0.089506,-0.058560,-0.061831
-0.067172,-0.089506,-0.058560,-0.061831,-0.038217
-0.089506,-0.058560,-0.061831,-0.038217,-0.049814
-0.058560,-0.061831,-0.038217,-0.049814,-0.069112
-0.061831,-0.038217,-0.049814,-0.069112,-0.050632
-0.038217,-0.049814,-0.069112,-0.050632,-0.026282
-0.049814,-0.069112,-0.050632,-0.026282,-0.030223
-0.069112,-0.050632,-0.026282,-0.030223,-0.021241
-0.050632,-0.026282,-0.030223,-0.021241,-0.032550
-0.026282,-0.030223,-0.021241,-0.032550,-0.026234
-0.030223,-0.021241,-0.032550,-0.026234,-0.010456
-0.021241,-0.032550,-0.026234,-0.010456,0.007129
-0.032550,-0.026234,-0.010456,0.007129,0.010896
-0.026234,-0.010456,0.007129,0.010896,-0.016580
-0.010456,0.007129,0.010896,-0.016580,-0.021150
0.007129,0.010896,-0.016580,-0.021150,-0.021199
0.010896,-0.016580,-0.021150,-0.021199,-0.073410
-0.016580,-0.021150,-0.021199,-0.073410,-0.096943
-0.021150,-0.021199,-0.073410,-0.096943,-0.080890
-0.021199,-0.073410,-0.096943,-0.080890,-0.126616
-0.073410,-0.096943,-0.080890,-0.126616,-0.170959
-0.096943,-0.080890,-0.126616,-0.170959,-0.270778
-0.080890,-0.126616,-0.170959,-0.270778,-0.276740
-0.126616,-0.170959,-0.270778,-0.276740,-0.223969
-0.170959,-0.270778,-0.276740,-0.223969,-0.149987
-0.270778,-0.276740,-0.223969,-0.149987,-0.090445
-0.276740,-0.223969,-0.149987,-0.090445,-0.074662
-0.223969,-0.149987,-0.090445,-0.074662,-0.019738
-0.149987,-0.090445,-0.074662,-0.019738,-0.001267
-0.090445,-0.074662,-0.019738,-0.001267,0.067619
-0.074662,-0.019738,-0.001267,0.067619,0.127674
-0.019738,-0.001267,0.067619,0.127674,0.142175
-0.001267,0.067619,0.127674,0.142175,0.111385
0.067619,0.127674,0.142175,0.111385,0.086959
0.127674,0.142175,0.111385,0.086959,0.088407
0.142175,0.111385,0.086959,0.088407,0.055564
0.111385,0.086959,0.088407,0.055564,-0.034897
0.086959,0.088407,0.055564,-0.034897,-0.058293
0.088407,0.055564,-0.034897,-0.058293,-0.185668
0.055564,-0.034897,-0.058293,-0.185668,-0.218271
-0.034897,-0.058293,-0.185668,-0.218271,-0.153126
-0.058293,-0.185668,-0.218271,-0.153126,-0.164962
-0.185668,-0.218271,-0.153126,-0.164962,-0.171799
-0.218271,-0.153126,-0.164962,-0.171799,-0.112105
-0.153126,-0.164962,-0.171799,-0.112105,-0.234542
-0.164962,-0.171799,-0.112105,-0.234542,-0.241569
-0.171799,-0.112105,-0.234542,-0.241569,-0.294509
-0.112105,-0.234542,-0.241569,-0.294509,-0.283576
-0.234542,-0.241569,-0.294509,-0.283576,-0.322770
-0.241569,-0.294509,-0.283576,-0.322770,-0.349627
-0.294509,-0.283576,-0.322770,-0.349627,-0.436596
-0.283576,-0.322770,-0.349627,-0.436596,-0.335199
-0.322770,-0.349627,-0.436596,-0.335199,-0.285109
-0.349627,-0.436596,-0.335199,-0.285109,-0.202350
-0.436596,-0.335199,-0.285109,-0.202350,-0.152600
