338.500000	344.100006	346.700012	349.700012	338.500000	336.200012
344.100006	346.700012	349.700012	338.500000	336.200012	332.000000
346.700012	349.700012	338.500000	336.200012	332.000000	332.700012
349.700012	338.500000	336.200012	332.000000	332.700012	334.200012
338.500000	336.200012	332.000000	332.700012	334.200012	340.100006
336.200012	332.000000	332.700012	334.200012	340.100006	340.500000
332.000000	332.700012	334.200012	340.100006	340.500000	340.399994
332.700012	334.200012	340.100006	340.500000	340.399994	333.700012
334.200012	340.100006	340.500000	340.399994	333.700012	334.299988
340.100006	340.500000	340.399994	333.700012	334.299988	337.600006
340.500000	340.399994	333.700012	334.299988	337.600006	340.500000
340.399994	333.700012	334.299988	337.600006	340.500000	339.200012
333.700012	334.299988	337.600006	340.500000	339.200012	339.799988
334.299988	337.600006	340.500000	339.200012	339.799988	342.399994
337.600006	340.500000	339.200012	339.799988	342.399994	344.700012
340.500000	339.200012	339.799988	342.399994	344.700012	346.200012
339.200012	339.799988	342.399994	344.700012	346.200012	347.200012
339.799988	342.399994	344.700012	346.200012	347.200012	343.700012
342.399994	344.700012	346.200012	347.200012	343.700012	344.700012
344.700012	346.200012	347.200012	343.700012	344.700012	345.799988
346.200012	347.200012	343.700012	344.700012	345.799988	344.500000
347.200012	343.700012	344.700012	345.799988	344.500000	345.000000
343.700012	344.700012	345.799988	344.500000	345.000000	349.299988
344.700012	345.799988	344.500000	345.000000	349.299988	351.000000
345.799988	344.500000	345.000000	349.299988	351.000000	353.299988
344.500000	345.000000	349.299988	351.000000	353.299988	354.700012
345.000000	349.299988	351.000000	353.299988	354.700012	355.299988
349.299988	351.000000	353.299988	354.700012	355.299988	355.600006
351.000000	353.299988	354.700012	355.299988	355.600006	357.100006
353.299988	354.700012	355.299988	355.600006	357.100006	360.000000
341.883336	342.423337	342.796669	343.093336	343.340002	344.056669
342.748927	343.273444	343.719465	344.184088	344.485809	345.285271
343.578029	344.165481	344.769822	345.275438	345.686725	346.466867
344.450414	345.187063	345.823383	346.425410	346.842421	347.559327
345.453613	346.213704	346.938004	347.533449	347.910651	348.813564
346.463058	347.303143	348.012971	348.557097	349.142222	350.006237
347.536410	348.354553	349.005683	349.746961	350.313691	351.321963
348.572771	349.325227	350.166606	350.879415	351.609581	352.656030
349.529366	350.465535	351.271986	352.138807	352.925092	353.994350
350.656503	351.551629	352.506051	353.420174	354.246054	355.317295
351.730277	352.767652	353.763725	354.709195	355.552760	356.709727
352.934774	354.008449	355.030581	355.986021	356.930001	358.231680
354.164789	355.259516	356.286673	357.335310	358.437742	359.429635
355.405770	356.500838	357.616564	358.816902	359.622403	360.466433
356.637656	357.816912	359.080011	359.977101	360.646764	361.513760
357.944903	359.267433	360.223235	360.978578	361.682457	362.487067
359.387167	360.398566	361.208833	361.992864	362.644880	363.520159
360.510575	361.372852	362.208264	362.935260	363.667791	364.628537
361.477634	362.361701	363.136763	363.939437	364.766644	365.723470
362.459723	363.280301	364.127940	365.020765	365.852667	366.554214
363.372000	364.262217	365.197106	366.090393	366.675076	367.408780
364.348000	365.322720	366.255358	366.897465	367.521845	368.227569
365.402968	366.372868	367.051786	367.729886	368.333339	368.703210
366.447938	367.161715	367.874251	368.527958	368.802156	368.948164
367.231943	367.977088	368.663009	368.984219	369.040727	369.041831
368.042784	368.759212	369.110558	369.211044	369.128421	369.297197
368.820670	369.200553	369.329231	369.287750	369.378201	369.458667
369.258046	369.413421	369.398313	369.527250	369.534445	369.790366
369.467204	369.477071	369.630680	369.673878	369.861255	369.926471
369.527384	369.704356	369.770635	369.991693	369.992787	370.150570
369.751424	369.839558	370.082207	370.114809	370.212607	370.637630
369.883590	370.146684	370.199484	370.326757	370.695665	371.170686
370.187874	370.259801	370.405968	370.802451	371.224977	371.856448
370.298334	370.462394	370.876552	371.324873	371.907235	372.543128
370.498441	370.929337	371.394193	372.000687	372.590640	373.243571
370.963058	371.443573	372.065535	372.678062	373.288017	373.898824
371.475119	372.111729	372.738726	373.369799	373.940403	373.937610
372.141239	372.781940	373.426550	374.016909	373.976506	373.935183
372.809547	373.466976	374.069998	374.048076	373.971570	374.010333
373.492801	374.107815	374.097740	374.038522	374.044372	374.196763
374.131975	374.133118	374.084982	374.107005	374.228606	374.196972
374.155718	374.118077	374.150468	374.287198	374.226761	374.132652
374.139220	374.181428	374.327856	374.281573	374.160519	374.124094
374.201206	374.356819	374.319608	374.211795	374.150163	374.199958
374.375322	374.346702	374.247376	374.198131	374.224345	374.432218
374.364011	374.272722	374.231417	374.269218	374.455032	374.707560
