DATA_DESCRIPT   = Mackey Glass
INPUT_FEATURES  = 4
OUTPUT_FEATURES = 1
TRAIN_RECORDS   = 3000
DATA_ROWS       = 3000	  % 30 years
CODEC_FORMAT    = 1		  % time series
1.31828	1.11186	0.765548	0.502196	1.18441
1.31592	1.05216	0.714728	0.47026	1.20873
1.2988	0.992025	0.666582	0.444134	1.22869
1.26656	0.932636	0.621118	0.425799	1.23736
1.2221	0.874773	0.578369	0.418027	1.23065
1.16936	0.818962	0.538548	0.424409	1.20865
1.11186	0.765548	0.502196	0.448681	1.17442
1.05216	0.714728	0.47026	0.492869	1.13207
0.992025	0.666582	0.444134	0.554915	1.08544
0.932636	0.621118	0.425799	0.628093	1.03759
0.874773	0.578369	0.418027	0.703555	0.990746
0.818962	0.538548	0.424409	0.773778	0.946408
0.765548	0.502196	0.448681	0.834201	0.905376
0.714728	0.47026	0.492869	0.882944	0.867752
0.666582	0.444134	0.554915	0.919847	0.832888
0.621118	0.425799	0.628093	0.945655	0.79945
0.578369	0.418027	0.703555	0.961524	0.765772
0.538548	0.424409	0.773778	0.968798	0.73053
0.502196	0.448681	0.834201	0.968948	0.693442
0.47026	0.492869	0.882944	0.963574	0.655511
0.444134	0.554915	0.919847	0.954471	0.618653
0.425799	0.628093	0.945655	0.943722	0.585135
0.418027	0.703555	0.961524	0.933824	0.55732
0.424409	0.773778	0.968798	0.927754	0.53773
0.448681	0.834201	0.968948	0.928774	0.529144
0.492869	0.882944	0.963574	0.939794	0.534376
0.554915	0.919847	0.954471	0.962319	0.555474
0.628093	0.945655	0.943722	0.995334	0.592545
0.703555	0.961524	0.933824	1.0346	0.643037
0.773778	0.968798	0.927754	1.07335	0.702326
0.834201	0.968948	0.928774	1.10499	0.765257
0.882944	0.963574	0.939794	1.12611	0.827495
0.919847	0.954471	0.962319	1.13703	0.885986
0.945655	0.943722	0.995334	1.14042	0.938719
0.961524	0.933824	1.0346	1.13961	0.984288
0.968798	0.927754	1.07335	1.13763	1.02167
0.968948	0.928774	1.10499	1.13683	1.05028
0.963574	0.939794	1.12611	1.13867	1.07016
0.954471	0.962319	1.13703	1.14371	1.08204
0.943722	0.995334	1.14042	1.1516	1.08724
0.933824	1.0346	1.13961	1.1612	1.08755
0.927754	1.07335	1.13763	1.17068	1.08519
0.928774	1.10499	1.13683	1.17753	1.08272
0.939794	1.12611	1.13867	1.17844	1.08293
0.962319	1.13703	1.14371	1.1695	1.08852
0.995334	1.14042	1.1516	1.1476	1.10145
1.0346	1.13961	1.1612	1.11271	1.1222
1.07335	1.13763	1.17068	1.06839	1.14888
1.10499	1.13683	1.17753	1.01969	1.17672
1.12611	1.13867	1.17844	0.970903	1.19871
1.13703	1.14371	1.1695	0.924813	1.2082
1.14042	1.1516	1.1476	0.882836	1.20198
1.13961	1.1612	1.11271	0.84531	1.18121
1.13763	1.17068	1.06839	0.811788	1.14979
1.13683	1.17753	1.01969	0.781327	1.11227
1.13867	1.17844	0.970903	0.752802	1.07262
1.14371	1.1695	0.924813	0.725208	1.03381
1.1516	1.1476	0.882836	0.697911	0.997821
1.1612	1.11271	0.84531	0.670784	0.965684
1.17068	1.06839	0.811788	0.64424	0.93752
1.17753	1.01969	0.781327	0.619267	0.912503
1.17844	0.970903	0.752802	0.597541	0.888915
1.1695	0.924813	0.725208	0.581626	0.864439
1.1476	0.882836	0.697911	0.57504	0.836787
1.11271	0.84531	0.670784	0.58176	0.804576
1.06839	0.811788	0.64424	0.604805	0.76805
1.01969	0.781327	0.619267	0.64434	0.729095
0.970903	0.752802	0.597541	0.696886	0.690525
0.924813	0.725208	0.581626	0.7567	0.655315
0.882836	0.697911	0.57504	0.818124	0.626277
0.84531	0.670784	0.58176	0.877029	0.606062
0.811788	0.64424	0.604805	0.930959	0.597102
0.781327	0.619267	0.64434	0.97867	0.601232
0.752802	0.597541	0.696886	1.01961	0.619052
0.725208	0.581626	0.7567	1.05359	0.649461
0.697911	0.57504	0.818124	1.08065	0.689845
0.670784	0.58176	0.877029	1.10103	0.736893
0.64424	0.604805	0.930959	1.11521	0.787526
0.619267	0.64434	0.97867	1.12398	0.839427
0.597541	0.696886	1.01961	1.12853	0.89106
0.581626	0.7567	1.05359	1.13057	0.94128
0.57504	0.818124	1.08065	1.13238	0.988792
0.58176	0.877029	1.10103	1.13671	1.03185
0.604805	0.930959	1.11521	1.14616	1.06857
0.64434	0.97867	1.12398	1.16229	1.09762
0.696886	1.01961	1.12853	1.18441	1.11871
0.7567	1.05359	1.13057	1.20873	1.13265
0.818124	1.08065	1.13238	1.22869	1.14104
0.877029	1.10103	1.13671	1.23736	1.14605
0.930959	1.11521	1.14616	1.23065	1.15015
0.97867	1.12398	1.16229	1.20865	1.15582
1.01961	1.12853	1.18441	1.17442	1.16516
1.05359	1.13057	1.20873	1.13207	1.17937
1.08065	1.13238	1.22869	1.08544	1.19834
1.10103	1.13671	1.23736	1.03759	1.22023
1.11521	1.14616	1.23065	0.990746	1.24126
1.12398	1.16229	1.20865	0.946408	1.25613
1.12853	1.18441	1.17442	0.905376	1.25929
1.13057	1.20873	1.13207	0.867752	1.2471
1.13238	1.22869	1.08544	0.832888	1.21931
1.13671	1.23736	1.03759	0.79945	1.1789
1.14616	1.23065	0.990746	0.765772	1.13042
1.16229	1.20865	0.946408	0.73053	1.07822
1.18441	1.17442	0.905376	0.693442	1.02564
1.20873	1.13207	0.867752	0.655511	0.974892
1.22869	1.08544	0.832888	0.618653	0.927176
1.23736	1.03759	0.79945	0.585135	0.882829
1.23065	0.990746	0.765772	0.55732	0.84146
1.20865	0.946408	0.73053	0.53773	0.802139
1.17442	0.905376	0.693442	0.529144	0.7637
1.13207	0.867752	0.655511	0.534376	0.725159
1.08544	0.832888	0.618653	0.555474	0.686098
1.03759	0.79945	0.585135	0.592545	0.646852
0.990746	0.765772	0.55732	0.643037	0.608436
0.946408	0.73053	0.53773	0.702326	0.572321
0.905376	0.693442	0.529144	0.765257	0.540282
0.867752	0.655511	0.534376	0.827495	0.514434
0.832888	0.618653	0.555474	0.885986	0.49739
0.79945	0.585135	0.592545	0.938719	0.492326
0.765772	0.55732	0.643037	0.984288	0.502549
0.73053	0.53773	0.702326	1.02167	0.530282
0.693442	0.529144	0.765257	1.05028	0.575073
0.655511	0.534376	0.827495	1.07016	0.633171
0.618653	0.555474	0.885986	1.08204	0.698737
0.585135	0.592545	0.938719	1.08724	0.765888
0.55732	0.643037	0.984288	1.08755	0.830026
0.53773	0.702326	1.02167	1.08519	0.888065
0.529144	0.765257	1.05028	1.08272	0.9381
0.534376	0.827495	1.07016	1.08293	0.979051
0.555474	0.885986	1.08204	1.08852	1.01049
0.592545	0.938719	1.08724	1.10145	1.03256
0.643037	0.984288	1.08755	1.1222	1.04598
0.702326	1.02167	1.08519	1.14888	1.05189
0.765257	1.05028	1.08272	1.17672	1.05184
0.827495	1.07016	1.08293	1.19871	1.04773
0.885986	1.08204	1.08852	1.2082	1.04191
0.938719	1.08724	1.10145	1.20198	1.0371
0.984288	1.08755	1.1222	1.18121	1.03632
1.02167	1.08519	1.14888	1.14979	1.04243
1.05028	1.08272	1.17672	1.11227	1.05737
1.07016	1.08293	1.19871	1.07262	1.08129
1.08204	1.08852	1.2082	1.03381	1.11171
1.08724	1.10145	1.20198	0.997821	1.14309
1.08755	1.1222	1.18121	0.965684	1.16798
1.08519	1.14888	1.14979	0.93752	1.18019
1.08272	1.17672	1.11227	0.912503	1.17763
1.08293	1.19871	1.07262	0.888915	1.16228
1.08852	1.2082	1.03381	0.864439	1.13821
1.10145	1.20198	0.997821	0.836787	1.10968
1.1222	1.18121	0.965684	0.804576	1.08027
1.14888	1.14979	0.93752	0.76805	1.05263
1.17672	1.11227	0.912503	0.729095	1.02848
1.19871	1.07262	0.888915	0.690525	1.00858
1.2082	1.03381	0.864439	0.655315	0.992695
1.20198	0.997821	0.836787	0.626277	0.979471
1.18121	0.965684	0.804576	0.606062	0.966545
1.14979	0.93752	0.76805	0.597102	0.950873
1.11227	0.912503	0.729095	0.601232	0.929461
1.07262	0.888915	0.690525	0.619052	0.900505
1.03381	0.864439	0.655315	0.649461	0.864423
0.997821	0.836787	0.626277	0.689845	0.82386
0.965684	0.804576	0.606062	0.736893	0.782546
0.93752	0.76805	0.597102	0.787526	0.744086
0.912503	0.729095	0.601232	0.839427	0.711462
0.888915	0.690525	0.619052	0.89106	0.687013
0.864439	0.655315	0.649461	0.94128	0.672414
0.836787	0.626277	0.689845	0.988792	0.668491
0.804576	0.606062	0.736893	1.03185	0.674994
0.76805	0.597102	0.787526	1.06857	0.690571
0.729095	0.601232	0.839427	1.09762	0.713109
0.690525	0.619052	0.89106	1.11871	0.740325
0.655315	0.649461	0.94128	1.13265	0.770363
0.626277	0.689845	0.988792	1.14104	0.802233
0.606062	0.736893	1.03185	1.14605	0.835985
0.597102	0.787526	1.06857	1.15015	0.872496
0.601232	0.839427	1.09762	1.15582	0.912679
0.619052	0.89106	1.11871	1.16516	0.956217
0.649461	0.94128	1.13265	1.17937	1.0008
0.689845	0.988792	1.14104	1.19834	1.04293
0.736893	1.03185	1.14605	1.22023	1.07968
0.787526	1.06857	1.15015	1.24126	1.10977
0.839427	1.09762	1.15582	1.25613	1.13347
0.89106	1.11871	1.16516	1.25929	1.15216
0.94128	1.13265	1.17937	1.2471	1.16768
0.988792	1.14104	1.19834	1.21931	1.18194
1.03185	1.14605	1.22023	1.1789	1.19653
1.06857	1.15015	1.24126	1.13042	1.21242
1.09762	1.15582	1.25613	1.07822	1.22986
1.11871	1.16516	1.25929	1.02564	1.24834
1.13265	1.17937	1.2471	0.974892	1.26673
1.14104	1.19834	1.21931	0.927176	1.28332
1.14605	1.22023	1.1789	0.882829	1.29577
1.15015	1.24126	1.13042	0.84146	1.3009
1.15582	1.25613	1.07822	0.802139	1.29487
1.16516	1.25929	1.02564	0.7637	1.2746
1.17937	1.2471	0.974892	0.725159	1.23981
1.19834	1.21931	0.927176	0.686098	1.19337
1.22023	1.1789	0.882829	0.646852	1.13959
1.24126	1.13042	0.84146	0.608436	1.08239
1.25613	1.07822	0.802139	0.572321	1.02459
1.25929	1.02564	0.7637	0.540282	0.967837
1.2471	0.974892	0.725159	0.514434	0.912928
1.21931	0.927176	0.686098	0.49739	0.860048
1.1789	0.882829	0.646852	0.492326	0.809083
1.13042	0.84146	0.608436	0.502549	0.759855
1.07822	0.802139	0.572321	0.530282	0.712283
1.02564	0.7637	0.540282	0.575073	0.666459
0.974892	0.725159	0.514434	0.633171	0.622641
0.927176	0.686098	0.49739	0.698737	0.581222
0.882829	0.646852	0.492326	0.765888	0.542738
0.84146	0.608436	0.502549	0.830026	0.507941
0.802139	0.572321	0.530282	0.888065	0.477943
0.7637	0.540282	0.575073	0.9381	0.454413
0.725159	0.514434	0.633171	0.979051	0.439771
0.686098	0.49739	0.698737	1.01049	0.437277
0.646852	0.492326	0.765888	1.03256	0.450651
0.608436	0.502549	0.830026	1.04598	0.482757
0.572321	0.530282	0.888065	1.05189	0.533569
0.540282	0.575073	0.9381	1.05184	0.598915
0.514434	0.633171	0.979051	1.04773	0.671567
0.49739	0.698737	1.01049	1.04191	0.743924
0.492326	0.765888	1.03256	1.0371	0.810136
0.502549	0.830026	1.04598	1.03632	0.866727
0.530282	0.888065	1.05189	1.04243	0.912211
0.575073	0.9381	1.05184	1.05737	0.946457
0.633171	0.979051	1.04773	1.08129	0.970126
0.698737	1.01049	1.04191	1.11171	0.984314
0.765888	1.03256	1.0371	1.14309	0.990347
0.830026	1.04598	1.03632	1.16798	0.989708
0.888065	1.05189	1.04243	1.18019	0.984051
0.9381	1.05184	1.05737	1.17763	0.975285
0.979051	1.04773	1.08129	1.16228	0.965689
1.01049	1.04191	1.11171	1.13821	0.958006
1.03256	1.0371	1.14309	1.10968	0.955365
1.04598	1.03632	1.16798	1.08027	0.960857
1.05189	1.04243	1.18019	1.05263	0.976732
1.05184	1.05737	1.17763	1.02848	1.00339
1.04773	1.08129	1.16228	1.00858	1.03842
1.04191	1.11171	1.13821	0.992695	1.07626
1.0371	1.14309	1.10968	0.979471	1.10963
1.03632	1.16798	1.08027	0.966545	1.13279
1.04243	1.18019	1.05263	0.950873	1.14401
1.05737	1.17763	1.02848	0.929461	1.14509
1.08129	1.16228	1.00858	0.900505	1.13946
1.11171	1.13821	0.992695	0.864423	1.13072
1.14309	1.10968	0.979471	0.82386	1.12186
1.16798	1.08027	0.966545	0.782546	1.1151
1.18019	1.05263	0.950873	0.744086	1.11171
1.17763	1.02848	0.929461	0.711462	1.11204
1.16228	1.00858	0.900505	0.687013	1.11545
1.13821	0.992695	0.864423	0.672414	1.12037
1.10968	0.979471	0.82386	0.668491	1.12439
1.08027	0.966545	0.782546	0.674994	1.12434
1.05263	0.950873	0.744086	0.690571	1.11648
1.02848	0.929461	0.711462	0.713109	1.09746
1.00858	0.900505	0.687013	0.740325	1.06619
0.992695	0.864423	0.672414	0.770363	1.02508
0.979471	0.82386	0.668491	0.802233	0.97875
0.966545	0.782546	0.674994	0.835985	0.931861
0.950873	0.744086	0.690571	0.872496	0.887829
0.929461	0.711462	0.713109	0.912679	0.848709
0.900505	0.687013	0.740325	0.956217	0.815408
0.864423	0.672414	0.770363	1.0008	0.787895
0.82386	0.668491	0.802233	1.04293	0.765392
0.782546	0.674994	0.835985	1.07968	0.746613
0.744086	0.690571	0.872496	1.10977	0.730087
0.711462	0.713109	0.912679	1.13347	0.714511
0.687013	0.740325	0.956217	1.15216	0.699073
0.672414	0.770363	1.0008	1.16768	0.683676
0.668491	0.802233	1.04293	1.18194	0.669069
0.674994	0.835985	1.07968	1.19653	0.656968
0.690571	0.872496	1.10977	1.21242	0.650182
0.713109	0.912679	1.13347	1.22986	0.652533
0.740325	0.956217	1.15216	1.24834	0.668024
0.770363	1.0008	1.16768	1.26673	0.698909
0.802233	1.04293	1.18194	1.28332	0.743766
0.835985	1.07968	1.19653	1.29577	0.79767
0.872496	1.10977	1.21242	1.3009	0.854613
0.912679	1.13347	1.22986	1.29487	0.90986
0.956217	1.15216	1.24834	1.2746	0.960716
1.0008	1.16768	1.26673	1.23981	1.00612
1.04293	1.18194	1.28332	1.19337	1.04594
1.07968	1.19653	1.29577	1.13959	1.08044
1.10977	1.21242	1.3009	1.08239	1.10995
1.13347	1.22986	1.29487	1.02459	1.13476
1.15216	1.24834	1.2746	0.967837	1.15513
1.16768	1.26673	1.23981	0.912928	1.17136
1.18194	1.28332	1.19337	0.860048	1.18398
1.19653	1.29577	1.13959	0.809083	1.19385
1.21242	1.3009	1.08239	0.759855	1.20238
1.22986	1.29487	1.02459	0.712283	1.2115
1.24834	1.2746	0.967837	0.666459	1.22328
1.26673	1.23981	0.912928	0.622641	1.23896
1.28332	1.19337	0.860048	0.581222	1.25746
1.29577	1.13959	0.809083	0.542738	1.27443
1.3009	1.08239	0.759855	0.507941	1.28331
1.29487	1.02459	0.712283	0.477943	1.27844
1.2746	0.967837	0.666459	0.454413	1.25778
1.23981	0.912928	0.622641	0.439771	1.22296
1.19337	0.860048	0.581222	0.437277	1.17747
1.13959	0.809083	0.542738	0.450651	1.1251
1.08239	0.759855	0.507941	0.482757	1.06909
1.02459	0.712283	0.477943	0.533569	1.01197
0.967837	0.666459	0.454413	0.598915	0.955557
0.912928	0.622641	0.439771	0.671567	0.901102
0.860048	0.581222	0.437277	0.743924	0.849364
0.809083	0.542738	0.450651	0.810136	0.800657
0.759855	0.507941	0.482757	0.866727	0.754869
0.712283	0.477943	0.533569	0.912211	0.711507
0.666459	0.454413	0.598915	0.946457	0.66988
0.622641	0.439771	0.671567	0.970126	0.629474
0.581222	0.437277	0.743924	0.984314	0.590333
0.542738	0.450651	0.810136	0.990347	0.553194
0.507941	0.482757	0.866727	0.989708	0.519317
0.477943	0.533569	0.912211	0.984051	0.490299
0.454413	0.598915	0.946457	0.975285	0.468112
0.439771	0.671567	0.970126	0.965689	0.455311
0.437277	0.743924	0.984314	0.958006	0.455177
0.450651	0.810136	0.990347	0.955365	0.471325
0.482757	0.866727	0.989708	0.960857	0.506311
0.533569	0.912211	0.984051	0.976732	0.559493
0.598915	0.946457	0.975285	1.00339	0.625943
0.671567	0.970126	0.965689	1.03842	0.698025
0.743924	0.984314	0.958006	1.07626	0.768421
0.810136	0.990347	0.955365	1.10963	0.832065
0.866727	0.989708	0.960857	1.13279	0.886293
0.912211	0.984051	0.976732	1.14401	0.930123
0.946457	0.975285	1.00339	1.14509	0.963527
0.970126	0.965689	1.03842	1.13946	0.987
0.984314	0.958006	1.07626	1.13072	1.00139
0.990347	0.955365	1.10963	1.12186	1.00784
0.989708	0.960857	1.13279	1.1151	1.00777
0.984051	0.976732	1.14401	1.11171	1.00285
0.975285	1.00339	1.14509	1.11204	0.99506
0.965689	1.03842	1.13946	1.11545	0.98675
0.958006	1.07626	1.13072	1.12037	0.980718
0.955365	1.10963	1.12186	1.12439	0.980103
0.960857	1.13279	1.1151	1.12434	0.987889
0.976732	1.14401	1.11171	1.11648	1.00601
1.00339	1.14509	1.11204	1.09746	1.03423
1.03842	1.13946	1.11545	1.06619	1.06924
1.07626	1.13072	1.12037	1.02508	1.10467
1.10963	1.12186	1.12439	0.97875	1.13321
1.13279	1.1151	1.12434	0.931861	1.14998
1.14401	1.11171	1.11648	0.887829	1.15422
1.14509	1.11204	1.09746	0.848709	1.14837
1.13946	1.11545	1.06619	0.815408	1.13613
1.13072	1.12037	1.02508	0.787895	1.12117
1.12186	1.12439	0.97875	0.765392	1.10647
1.1151	1.12434	0.931861	0.746613	1.0942
1.11171	1.11648	0.887829	0.730087	1.0856
1.11204	1.09746	0.848709	0.714511	1.08094
1.11545	1.06619	0.815408	0.699073	1.07949
1.12037	1.02508	0.787895	0.683676	1.07947
1.12439	0.97875	0.765392	0.669069	1.0782
1.12434	0.931861	0.746613	0.656968	1.07219
1.11648	0.887829	0.730087	0.650182	1.0578
1.09746	0.848709	0.714511	0.652533	1.03255
1.06619	0.815408	0.699073	0.668024	0.996798
1.02508	0.787895	0.683676	0.698909	0.953897
0.97875	0.765392	0.669069	0.743766	0.908455
0.931861	0.746613	0.656968	0.79767	0.864568
0.887829	0.730087	0.650182	0.854613	0.825164
0.848709	0.714511	0.652533	0.90986	0.792043
0.815408	0.699073	0.668024	0.960716	0.766027
0.787895	0.683676	0.698909	1.00612	0.747042
0.765392	0.669069	0.743766	1.04594	0.734227
0.746613	0.656968	0.79767	1.08044	0.726138
0.730087	0.650182	0.854613	1.10995	0.721085
0.714511	0.652533	0.90986	1.13476	0.717537
0.699073	0.668024	0.960716	1.15513	0.714514
0.683676	0.698909	1.00612	1.17136	0.711918
0.669069	0.743766	1.04594	1.18398	0.710764
0.656968	0.79767	1.08044	1.19385	0.713327
0.650182	0.854613	1.10995	1.20238	0.723021
0.652533	0.90986	1.13476	1.2115	0.743566
0.668024	0.960716	1.15513	1.22328	0.777047
0.698909	1.00612	1.17136	1.23896	0.821966
0.743766	1.04594	1.18398	1.25746	0.87348
0.79767	1.08044	1.19385	1.27443	0.925938
0.854613	1.10995	1.20238	1.28331	0.975212
0.90986	1.13476	1.2115	1.27844	1.01932
0.960716	1.15513	1.22328	1.25778	1.0579
1.00612	1.17136	1.23896	1.22296	1.09146
1.04594	1.18398	1.25746	1.17747	1.12078
1.08044	1.19385	1.27443	1.1251	1.1466
1.10995	1.20238	1.28331	1.06909	1.16948
1.13476	1.2115	1.27844	1.01197	1.1898
1.15513	1.22328	1.25778	0.955557	1.20784
1.17136	1.23896	1.22296	0.901102	1.22391
1.18398	1.25746	1.17747	0.849364	1.23852
1.19385	1.27443	1.1251	0.800657	1.25244
1.20238	1.28331	1.06909	0.754869	1.26671
1.2115	1.27844	1.01197	0.711507	1.28197
1.22328	1.25778	0.955557	0.66988	1.29731
1.23896	1.22296	0.901102	0.629474	1.30898
1.25746	1.17747	0.849364	0.590333	1.31109
1.27443	1.1251	0.800657	0.553194	1.2988
1.28331	1.06909	0.754869	0.519317	1.27105
1.27844	1.01197	0.711507	0.490299	1.23016
1.25778	0.955557	0.66988	0.468112	1.17986
1.22296	0.901102	0.629474	0.455311	1.12371
1.17747	0.849364	0.590333	0.455177	1.06454
1.1251	0.800657	0.553194	0.471325	1.00446
1.06909	0.754869	0.519317	0.506311	0.944914
1.01197	0.711507	0.490299	0.559493	0.886939
0.955557	0.66988	0.468112	0.625943	0.831203
0.901102	0.629474	0.455311	0.698025	0.7781
0.849364	0.590333	0.455177	0.768421	0.72779
0.800657	0.553194	0.471325	0.832065	0.680223
0.754869	0.519317	0.506311	0.886293	0.635221
0.711507	0.490299	0.559493	0.930123	0.592635
0.66988	0.468112	0.625943	0.963527	0.552576
0.629474	0.455311	0.698025	0.987	0.51558
0.590333	0.455177	0.768421	1.00139	0.482608
0.553194	0.471325	0.832065	1.00784	0.455021
0.519317	0.506311	0.886293	1.00777	0.434675
0.490299	0.559493	0.930123	1.00285	0.424156
0.468112	0.625943	0.963527	0.99506	0.426905
0.455311	0.698025	0.987	0.98675	0.446771
0.455177	0.768421	1.00139	0.980718	0.486396
0.471325	0.832065	1.00784	0.980103	0.54474
0.506311	0.886293	1.00777	0.987889	0.615912
0.559493	0.930123	1.00285	1.00601	0.691208
0.625943	0.963527	0.99506	1.03423	0.762706
0.698025	0.987	0.98675	1.06924	0.825311
0.768421	1.00139	0.980718	1.10467	0.876716
0.832065	1.00784	0.980103	1.13321	0.916467
0.886293	1.00777	0.987889	1.14998	0.945102
0.930123	1.00285	1.00601	1.15422	0.963622
0.963527	0.99506	1.03423	1.14837	0.973263
0.987	0.98675	1.06924	1.13613	0.975417
1.00139	0.980718	1.10467	1.12117	0.971633
1.00784	0.980103	1.13321	1.10647	0.963645
1.00777	0.987889	1.14998	1.0942	0.953456
1.00285	1.00601	1.15422	1.0856	0.94346
0.99506	1.03423	1.14837	1.08094	0.936531
0.98675	1.06924	1.13613	1.07949	0.935911
0.980718	1.10467	1.12117	1.07947	0.944667
0.980103	1.13321	1.10647	1.0782	0.964688
0.987889	1.14998	1.0942	1.07219	0.995532
1.00601	1.15422	1.0856	1.0578	1.03359
1.03423	1.14837	1.08094	1.03255	1.07238
1.06924	1.13613	1.07949	0.996798	1.10498
1.10467	1.12117	1.07947	0.953897	1.12715
1.13321	1.10647	1.0782	0.908455	1.13854
1.14998	1.0942	1.07219	0.864568	1.1415
1.15422	1.0856	1.0578	0.825164	1.13941
1.14837	1.08094	1.03255	0.792043	1.13548
1.13613	1.07949	0.996798	0.766027	1.13228
1.12117	1.07947	0.953897	0.747042	1.13155
1.10647	1.0782	0.908455	0.734227	1.1341
1.0942	1.07219	0.864568	0.726138	1.13983
1.0856	1.0578	0.825164	0.721085	1.14778
1.08094	1.03255	0.792043	0.717537	1.15619
1.07949	0.996798	0.766027	0.714514	1.16259
1.07947	0.953897	0.747042	0.711918	1.16375
1.0782	0.908455	0.734227	0.710764	1.15577
1.07219	0.864568	0.726138	0.713327	1.13538
1.0578	0.825164	0.721085	0.723021	1.10205
1.03255	0.792043	0.717537	0.743566	1.05894
0.996798	0.766027	0.714514	0.777047	1.01097
0.953897	0.747042	0.711918	0.821966	0.962623
0.908455	0.734227	0.710764	0.87348	0.916942
0.864568	0.726138	0.713327	0.925938	0.875577
0.825164	0.721085	0.723021	0.975212	0.839063
0.792043	0.717537	0.743566	1.01932	0.807086
0.766027	0.714514	0.777047	1.0579	0.778742
0.747042	0.711918	0.821966	1.09146	0.752834
0.734227	0.710764	0.87348	1.12078	0.72819
0.726138	0.713327	0.925938	1.1466	0.703957
0.721085	0.723021	0.975212	1.16948	0.679797
0.717537	0.743566	1.01932	1.1898	0.655973
0.714514	0.777047	1.0579	1.20784	0.633408
0.711918	0.821966	1.09146	1.22391	0.613779
0.710764	0.87348	1.12078	1.23852	0.599703
0.713327	0.925938	1.1466	1.25244	0.594784
0.723021	0.975212	1.16948	1.26671	0.603068
0.743566	1.01932	1.1898	1.28197	0.627519
0.777047	1.0579	1.20784	1.29731	0.668056
0.821966	1.09146	1.22391	1.30898	0.720879
0.87348	1.12078	1.23852	1.31109	0.780095
0.925938	1.1466	1.25244	1.2988	0.840161
0.975212	1.16948	1.26671	1.27105	0.897233
1.01932	1.1898	1.28197	1.23016	0.949194
1.0579	1.20784	1.29731	1.17986	0.995098
1.09146	1.22391	1.30898	1.12371	1.03463
1.12078	1.23852	1.31109	1.06454	1.06774
1.1466	1.25244	1.2988	1.00446	1.09454
1.16948	1.26671	1.27105	0.944914	1.11524
1.1898	1.28197	1.23016	0.886939	1.13024
1.20784	1.29731	1.17986	0.831203	1.14023
1.22391	1.30898	1.12371	0.7781	1.1463
1.23852	1.31109	1.06454	0.72779	1.15006
1.25244	1.2988	1.00446	0.680223	1.15372
1.26671	1.27105	0.944914	0.635221	1.15992
1.28197	1.23016	0.886939	0.592635	1.17107
1.29731	1.17986	0.831203	0.552576	1.18831
1.30898	1.12371	0.7781	0.51558	1.21023
1.31109	1.06454	0.72779	0.482608	1.2322
1.2988	1.00446	0.680223	0.455021	1.24731
1.27105	0.944914	0.635221	0.434675	1.24932
1.23016	0.886939	0.592635	0.424156	1.2355
1.17986	0.831203	0.552576	0.426905	1.20706
1.12371	0.7781	0.51558	0.446771	1.16749
1.06454	0.72779	0.482608	0.486396	1.12083
1.00446	0.680223	0.455021	0.54474	1.07063
0.944914	0.635221	0.434675	0.615912	1.01967
0.886939	0.592635	0.424156	0.691208	0.969946
0.831203	0.552576	0.426905	0.762706	0.922751
0.7781	0.51558	0.446771	0.825311	0.878766
0.72779	0.482608	0.486396	0.876716	0.838041
0.680223	0.455021	0.54474	0.916467	0.799967
0.635221	0.434675	0.615912	0.945102	0.76338
0.592635	0.424156	0.691208	0.963622	0.726927
0.552576	0.426905	0.762706	0.973263	0.689692
0.51558	0.446771	0.825311	0.975417	0.651745
0.482608	0.486396	0.876716	0.971633	0.614212
0.455021	0.54474	0.916467	0.963645	0.578889
0.434675	0.615912	0.945102	0.953456	0.547841
0.424156	0.691208	0.963622	0.94346	0.523325
0.426905	0.762706	0.973263	0.936531	0.507931
0.446771	0.825311	0.975417	0.935911	0.504653
0.486396	0.876716	0.971633	0.944667	0.516508
0.54474	0.916467	0.963645	0.964688	0.54543
0.615912	0.945102	0.953456	0.995532	0.590813
0.691208	0.963622	0.94346	1.03359	0.648912
0.762706	0.973263	0.936531	1.07238	0.713953
0.825311	0.975417	0.935911	1.10498	0.780137
0.876716	0.971633	0.944667	1.12715	0.843028
0.916467	0.963645	0.964688	1.13854	0.899794
0.945102	0.953456	0.995532	1.1415	0.948787
0.963622	0.94346	1.03359	1.13941	0.989077
0.973263	0.936531	1.07238	1.13548	1.02022
0.975417	0.935911	1.10498	1.13228	1.04229
0.971633	0.944667	1.12715	1.13155	1.05588
0.963645	0.964688	1.13854	1.1341	1.06215
0.953456	0.995532	1.1415	1.13983	1.06265
0.94346	1.03359	1.13941	1.14778	1.05934
0.936531	1.07238	1.13548	1.15619	1.05456
0.935911	1.10498	1.13228	1.16259	1.05103
0.944667	1.12715	1.13155	1.16375	1.05166
0.964688	1.13854	1.1341	1.15577	1.05916
0.995532	1.1415	1.13983	1.13538	1.07526
1.03359	1.13941	1.14778	1.10205	1.09982
1.07238	1.13548	1.15619	1.05894	1.12986
1.10498	1.13228	1.16259	1.01097	1.15942
1.12715	1.13155	1.16375	0.962623	1.18101
1.13854	1.1341	1.15577	0.916942	1.189
1.1415	1.13983	1.13538	0.875577	1.18203
1.13941	1.14778	1.10205	0.839063	1.16252
1.13548	1.15619	1.05894	0.807086	1.1347
1.13228	1.16259	1.01097	0.778742	1.10279
1.13155	1.16375	0.962623	0.752834	1.07028
1.1341	1.15577	0.916942	0.72819	1.03968
