48.900002	49.049999	49.119999	49.509998	49.700001	49.650002
49.049999	49.119999	49.509998	49.700001	49.650002	50.180000
49.119999	49.509998	49.700001	49.650002	50.180000	50.189999
49.509998	49.700001	49.650002	50.180000	50.189999	49.349998
49.700001	49.650002	50.180000	50.189999	49.349998	49.000000
49.650002	50.180000	50.189999	49.349998	49.000000	48.680000
50.180000	50.189999	49.349998	49.000000	48.680000	48.689999
50.189999	49.349998	49.000000	48.680000	48.689999	49.150002
49.349998	49.000000	48.680000	48.689999	49.150002	48.450001
49.000000	48.680000	48.689999	49.150002	48.450001	49.150002
48.680000	48.689999	49.150002	48.450001	49.150002	48.750000
48.689999	49.150002	48.450001	49.150002	48.750000	49.139999
49.150002	48.450001	49.150002	48.750000	49.139999	48.650002
48.450001	49.150002	48.750000	49.139999	48.650002	48.400002
49.150002	48.750000	49.139999	48.650002	48.400002	47.680000
48.750000	49.139999	48.650002	48.400002	47.680000	48.189999
49.139999	48.650002	48.400002	47.680000	48.189999	48.200001
48.650002	48.400002	47.680000	48.189999	48.200001	48.500000
48.400002	47.680000	48.189999	48.200001	48.500000	49.290001
47.680000	48.189999	48.200001	48.500000	49.290001	49.090000
48.189999	48.200001	48.500000	49.290001	49.090000	48.720001
48.200001	48.500000	49.290001	49.090000	48.720001	49.099998
48.500000	49.290001	49.090000	48.720001	49.099998	48.250000
49.290001	49.090000	48.720001	49.099998	48.250000	48.580002
49.090000	48.720001	49.099998	48.250000	48.580002	48.000000
48.720001	49.099998	48.250000	48.580002	48.000000	47.840000
49.099998	48.250000	48.580002	48.000000	47.840000	47.980000
48.250000	48.580002	48.000000	47.840000	47.980000	48.189999
48.580002	48.000000	47.840000	47.980000	48.189999	48.900002
48.000000	47.840000	47.980000	48.189999	48.900002	48.840000
48.910334	48.875000	48.839334	48.808334	48.788000	48.759334
48.850312	48.830807	48.843248	48.810377	48.782323	48.781312
48.807711	48.835271	48.843038	48.803256	48.802818	48.779292
48.813665	48.835576	48.833810	48.822400	48.799411	48.777402
48.815364	48.826829	48.850983	48.817729	48.796223	48.785312
48.807922	48.844453	48.844468	48.813360	48.802918	48.799163
48.826765	48.838359	48.838374	48.818949	48.815633	48.768249
48.821813	48.832659	48.842350	48.830630	48.783657	48.750942
48.817180	48.837003	48.852521	48.797686	48.765356	48.761849
48.822523	48.847519	48.818164	48.778481	48.775333	48.744956
48.833973	48.813486	48.797638	48.787611	48.757570	48.748507
48.800814	48.793261	48.805532	48.769055	48.760307	48.761507
48.781406	48.801437	48.785820	48.771052	48.772545	48.767216
48.790348	48.781990	48.786735	48.782597	48.777542	48.786105
48.771616	48.783152	48.797268	48.786945	48.795766	48.790227
48.773447	48.793916	48.800670	48.804562	48.799264	48.783761
48.784837	48.797534	48.817401	48.807493	48.792215	48.768679
48.789041	48.814468	48.819504	48.799913	48.776588	48.777152
48.806523	48.816760	48.811149	48.783789	48.784550	48.790884
48.809327	48.808582	48.794301	48.791287	48.797805	48.855988
48.801629	48.791899	48.801120	48.804107	48.862463	48.892376
48.785395	48.798873	48.813306	48.868358	48.898433	48.934803
48.792789	48.811204	48.876964	48.903948	48.940469	48.969977
48.805512	48.874998	48.911998	48.945629	48.975278	48.959011
48.869673	48.910159	48.953159	48.980104	48.963970	48.961655
48.905177	48.951439	48.987149	48.968485	48.966294	48.957678
48.946779	48.985540	48.975075	48.970518	48.962017	48.968795
48.981180	48.973569	48.976683	48.965968	48.972855	48.977260
48.969491	48.975274	48.971736	48.976551	48.981058	48.976792
48.971459	48.970418	48.981947	48.984515	48.980344	48.978289
