833.599976,879.299988,906.000000,911.500000,895.299988,849.099976
879.299988,906.000000,911.500000,895.299988,849.099976,870.500000
906.000000,911.500000,895.299988,849.099976,870.500000,853.900024
911.500000,895.299988,849.099976,870.500000,853.900024,861.599976
895.299988,849.099976,870.500000,853.900024,861.599976,869.799988
849.099976,870.500000,853.900024,861.599976,869.799988,917.599976
870.500000,853.900024,861.599976,869.799988,917.599976,912.200012
853.900024,861.599976,869.799988,917.599976,912.200012,924.099976
861.599976,869.799988,917.599976,912.200012,924.099976,909.599976
869.799988,917.599976,912.200012,924.099976,909.599976,904.200012
917.599976,912.200012,924.099976,909.599976,904.200012,908.900024
912.200012,924.099976,909.599976,904.200012,908.900024,907.400024
924.099976,909.599976,904.200012,908.900024,907.400024,897.400024
909.599976,904.200012,908.900024,907.400024,897.400024,903.700012
904.200012,908.900024,907.400024,897.400024,903.700012,908.900024
908.900024,907.400024,897.400024,903.700012,908.900024,892.000000
907.400024,897.400024,903.700012,908.900024,892.000000,888.200012
897.400024,903.700012,908.900024,892.000000,888.200012,895.500000
903.700012,908.900024,892.000000,888.200012,895.500000,882.099976
908.900024,892.000000,888.200012,895.500000,882.099976,869.900024
892.000000,888.200012,895.500000,882.099976,869.900024,859.200012
888.200012,895.500000,882.099976,869.900024,859.200012,851.799988
895.500000,882.099976,869.900024,859.200012,851.799988,857.700012
882.099976,869.900024,859.200012,851.799988,857.700012,866.700012
869.900024,859.200012,851.799988,857.700012,866.700012,873.200012
859.200012,851.799988,857.700012,866.700012,873.200012,882.099976
851.799988,857.700012,866.700012,873.200012,882.099976,886.599976
857.700012,866.700012,873.200012,882.099976,886.599976,890.000000
866.700012,873.200012,882.099976,886.599976,890.000000,901.700012
873.200012,882.099976,886.599976,890.000000,901.700012,894.200012
882.099976,886.599976,890.000000,901.700012,894.200012,892.400024
886.599976,890.000000,901.700012,894.200012,892.400024,889.200012
890.000000,901.700012,894.200012,892.400024,889.200012,888.200012
901.700012,894.200012,892.400024,889.200012,888.200012,888.799988
894.200012,892.400024,889.200012,888.200012,888.799988,890.299988
892.400024,889.200012,888.200012,888.799988,890.299988,892.299988
889.200012,888.200012,888.799988,890.299988,892.299988,912.400024
888.200012,888.799988,890.299988,892.299988,912.400024,920.599976
888.799988,890.299988,892.299988,912.400024,920.599976,915.700012
890.299988,892.299988,912.400024,920.599976,915.700012,917.599976
892.299988,912.400024,920.599976,915.700012,917.599976,932.299988
912.400024,920.599976,915.700012,917.599976,932.299988,938.400024
920.599976,915.700012,917.599976,932.299988,938.400024,940.599976
915.700012,917.599976,932.299988,938.400024,940.599976,948.000000
917.599976,932.299988,938.400024,940.599976,948.000000,944.099976
932.299988,938.400024,940.599976,948.000000,944.099976,946.500000
938.400024,940.599976,948.000000,944.099976,946.500000,958.700012
940.599976,948.000000,944.099976,946.500000,958.700012,959.799988
948.000000,944.099976,946.500000,958.700012,959.799988,969.500000
944.099976,946.500000,958.700012,959.799988,969.500000,957.900024
946.500000,958.700012,959.799988,969.500000,957.900024,961.500000
958.700012,959.799988,969.500000,957.900024,961.500000,958.500000
959.799988,969.500000,957.900024,961.500000,958.500000,945.599976
969.500000,957.900024,961.500000,958.500000,945.599976,925.200012
957.900024,961.500000,958.500000,945.599976,925.200012,919.400024
961.500000,958.500000,945.599976,925.200012,919.400024,930.099976
958.500000,945.599976,925.200012,919.400024,930.099976,925.799988
945.599976,925.200012,919.400024,930.099976,925.799988,926.799988
925.200012,919.400024,930.099976,925.799988,926.799988,935.000000
919.400024,930.099976,925.799988,926.799988,935.000000,946.000000
930.099976,925.799988,926.799988,935.000000,946.000000,943.000000
925.799988,926.799988,935.000000,946.000000,943.000000,946.500000
926.799988,935.000000,946.000000,943.000000,946.500000,946.099976
935.000000,946.000000,943.000000,946.500000,946.099976,955.400024
946.000000,943.000000,946.500000,946.099976,955.400024,957.099976
943.000000,946.500000,946.099976,955.400024,957.099976,933.400024
946.500000,946.099976,955.400024,957.099976,933.400024,930.700012
946.099976,955.400024,957.099976,933.400024,930.700012,930.900024
955.400024,957.099976,933.400024,930.700012,930.900024,938.500000
957.099976,933.400024,930.700012,930.900024,938.500000,944.500000
933.400024,930.700012,930.900024,938.500000,944.500000,955.799988
930.700012,930.900024,938.500000,944.500000,955.799988,959.599976
930.900024,938.500000,944.500000,955.799988,959.599976,956.400024
938.500000,944.500000,955.799988,959.599976,956.400024,957.000000
944.500000,955.799988,959.599976,956.400024,957.000000,961.500000
955.799988,959.599976,956.400024,957.000000,961.500000,965.400024
959.599976,956.400024,957.000000,961.500000,965.400024,968.900024
956.400024,957.000000,961.500000,965.400024,968.900024,972.700012
957.000000,961.500000,965.400024,968.900024,972.700012,975.799988
961.500000,965.400024,968.900024,972.700012,975.799988,976.099976
965.400024,968.900024,972.700012,975.799988,976.099976,971.900024
968.900024,972.700012,975.799988,976.099976,971.900024,966.799988
972.700012,975.799988,976.099976,971.900024,966.799988,966.299988
975.799988,976.099976,971.900024,966.799988,966.299988,964.500000
976.099976,971.900024,966.799988,966.299988,964.500000,970.200012
971.900024,966.799988,966.299988,964.500000,970.200012,970.700012
966.799988,966.299988,964.500000,970.200012,970.700012,975.000000
966.299988,964.500000,970.200012,970.700012,975.000000,964.299988
964.500000,970.200012,970.700012,975.000000,964.299988,965.299988
970.200012,970.700012,975.000000,964.299988,965.299988,956.000000
970.700012,975.000000,964.299988,965.299988,956.000000,957.000000
975.000000,964.299988,965.299988,956.000000,957.000000,969.400024
964.299988,965.299988,956.000000,957.000000,969.400024,977.099976
965.299988,956.000000,957.000000,969.400024,977.099976,983.400024
956.000000,957.000000,969.400024,977.099976,983.400024,999.299988
957.000000,969.400024,977.099976,983.400024,999.299988,1006.400024
969.400024,977.099976,983.400024,999.299988,1006.400024,1020.900024
977.099976,983.400024,999.299988,1006.400024,1020.900024,1023.900024
983.400024,999.299988,1006.400024,1020.900024,1023.900024,1035.099976
999.299988,1006.400024,1020.900024,1023.900024,1035.099976,1031.199951
1006.400024,1020.900024,1023.900024,1035.099976,1031.199951,1040.500000
1020.900024,1023.900024,1035.099976,1031.199951,1040.500000,1042.599976
1023.900024,1035.099976,1031.199951,1040.500000,1042.599976,1046.400024
1035.099976,1031.199951,1040.500000,1042.599976,1046.400024,1066.500000
1031.199951,1040.500000,1042.599976,1046.400024,1066.500000,1069.400024
1040.500000,1042.599976,1046.400024,1066.500000,1069.400024,1072.300049
1042.599976,1046.400024,1066.500000,1069.400024,1072.300049,1058.099976
1046.400024,1066.500000,1069.400024,1072.300049,1058.099976,1072.000000
1066.500000,1069.400024,1072.300049,1058.099976,1072.000000,1083.400024
1069.400024,1072.300049,1058.099976,1072.000000,1083.400024,1082.699951
1072.300049,1058.099976,1072.000000,1083.400024,1082.699951,1078.000000
1058.099976,1072.000000,1083.400024,1082.699951,1078.000000,1079.599976
1072.000000,1083.400024,1082.699951,1078.000000,1079.599976,1085.400024
1083.400024,1082.699951,1078.000000,1079.599976,1085.400024,1093.199951
1082.699951,1078.000000,1079.599976,1085.400024,1093.199951,1105.400024
1078.000000,1079.599976,1085.400024,1093.199951,1105.400024,1094.500000
1079.599976,1085.400024,1093.199951,1105.400024,1094.500000,1095.699951
1085.400024,1093.199951,1105.400024,1094.500000,1095.699951,1091.900024
1093.199951,1105.400024,1094.500000,1095.699951,1091.900024,1079.400024
1105.400024,1094.500000,1095.699951,1091.900024,1079.400024,1095.900024
1094.500000,1095.699951,1091.900024,1079.400024,1095.900024,1107.099976
1095.699951,1091.900024,1079.400024,1095.900024,1107.099976,1109.199951
1091.900024,1079.400024,1095.900024,1107.099976,1109.199951,1118.400024
1079.400024,1095.900024,1107.099976,1109.199951,1118.400024,1131.000000
1095.900024,1107.099976,1109.199951,1118.400024,1131.000000,1146.599976
1107.099976,1109.199951,1118.400024,1131.000000,1146.599976,1136.199951
1109.199951,1118.400024,1131.000000,1146.599976,1136.199951,1145.500000
1118.400024,1131.000000,1146.599976,1136.199951,1145.500000,1152.500000
1131.000000,1146.599976,1136.199951,1145.500000,1152.500000,1142.800049
1146.599976,1136.199951,1145.500000,1152.500000,1142.800049,1132.500000
1136.199951,1145.500000,1152.500000,1142.800049,1132.500000,1136.300049
1145.500000,1152.500000,1142.800049,1132.500000,1136.300049,1136.599976
1152.500000,1142.800049,1132.500000,1136.300049,1136.599976,1143.400024
1142.800049,1132.500000,1136.300049,1136.599976,1143.400024,1162.599976
1132.500000,1136.300049,1136.599976,1143.400024,1162.599976,1160.800049
