2286.300049	2403.199951	2463.000000	2452.500000	2460.699951	2400.800049
2403.199951	2463.000000	2452.500000	2460.699951	2400.800049	2442.399902
2463.000000	2452.500000	2460.699951	2400.800049	2442.399902	2383.800049
2452.500000	2460.699951	2400.800049	2442.399902	2383.800049	2411.500000
2460.699951	2400.800049	2442.399902	2383.800049	2411.500000	2429.800049
2400.800049	2442.399902	2383.800049	2411.500000	2429.800049	2512.199951
2442.399902	2383.800049	2411.500000	2429.800049	2512.199951	2488.199951
2383.800049	2411.500000	2429.800049	2512.199951	2488.199951	2484.300049
2411.500000	2429.800049	2512.199951	2488.199951	2484.300049	2412.300049
2429.800049	2512.199951	2488.199951	2484.300049	2412.300049	2422.399902
2512.199951	2488.199951	2484.300049	2412.300049	2422.399902	2407.300049
2488.199951	2484.300049	2412.300049	2422.399902	2407.300049	2426.100098
2484.300049	2412.300049	2422.399902	2407.300049	2426.100098	2412.600098
2412.300049	2422.399902	2407.300049	2426.100098	2412.600098	2412.699951
2422.399902	2407.300049	2426.100098	2412.600098	2412.699951	2409.699951
2407.300049	2426.100098	2412.600098	2412.699951	2409.699951	2358.300049
2426.100098	2412.600098	2412.699951	2409.699951	2358.300049	2298.500000
2412.600098	2412.699951	2409.699951	2358.300049	2298.500000	2354.500000
2412.699951	2409.699951	2358.300049	2298.500000	2354.500000	2295.300049
2409.699951	2358.300049	2298.500000	2354.500000	2295.300049	2292.600098
2358.300049	2298.500000	2354.500000	2295.300049	2292.600098	2223.600098
2298.500000	2354.500000	2295.300049	2292.600098	2223.600098	2223.000000
2354.500000	2295.300049	2292.600098	2223.600098	2223.000000	2233.500000
2295.300049	2292.600098	2223.600098	2223.000000	2233.500000	2256.500000
2292.600098	2223.600098	2223.000000	2233.500000	2256.500000	2287.199951
2223.600098	2223.000000	2233.500000	2256.500000	2287.199951	2301.800049
2223.000000	2233.500000	2256.500000	2287.199951	2301.800049	2328.000000
2233.500000	2256.500000	2287.199951	2301.800049	2328.000000	2347.199951
2256.500000	2287.199951	2301.800049	2328.000000	2347.199951	2329.399902
2287.199951	2301.800049	2328.000000	2347.199951	2329.399902	2336.000000
2378.160010	2378.676676	2376.170011	2372.310010	2368.206673	2364.050008
2374.923880	2376.645920	2373.152585	2369.967429	2367.412688	2365.330646
2373.135240	2373.597790	2370.755644	2369.059846	2368.476379	2368.735127
2370.313605	2371.172126	2369.797209	2370.017269	2371.677909	2374.281245
2368.099824	2370.186821	2370.707060	2373.119387	2377.034170	2379.946977
2367.312732	2371.071536	2373.764676	2378.382649	2382.522295	2385.660076
2368.382872	2374.105637	2378.986306	2383.783775	2388.069243	2391.256193
2371.590435	2379.305270	2384.348486	2389.249338	2393.509931	2396.362239
2376.952339	2384.646872	2389.777616	2394.613890	2398.470574	2402.616291
2382.445743	2390.056751	2395.108086	2399.503311	2404.588605	2412.241050
2387.997631	2395.369212	2399.965623	2405.554713	2414.086117	2423.793243
2393.442939	2400.209902	2405.987199	2414.989896	2425.519274	2434.871099
2398.407904	2406.215718	2415.394479	2426.364745	2436.485773	2444.537476
2404.529978	2415.608255	2426.743226	2437.276697	2446.047978	2453.206020
2414.031273	2426.943210	2437.630760	2446.787874	2454.619070	2459.773373
2425.467968	2437.817842	2447.119095	2455.311231	2461.095259	2467.613804
2436.437776	2447.294107	2455.621082	2461.742764	2468.850406	2476.645178
2446.003078	2455.784803	2462.032625	2469.456138	2477.801999	2484.784202
2454.577067	2462.185784	2469.727298	2478.368651	2485.866390	2491.881998
2461.055966	2469.870575	2478.622317	2486.396483	2492.894368	2496.399283
2468.813648	2478.756351	2486.633784	2493.390262	2497.346338	2499.625129
2477.767613	2486.759170	2493.612252	2497.810238	2500.511084	2499.739630
2485.834222	2493.729549	2498.017907	2500.945055	2500.568427	2497.614496
2492.864275	2498.127636	2501.139326	2500.974400	2498.389822	2499.161954
2497.318186	2501.241976	2501.156138	2498.769604	2499.887259	2501.080532
2500.484749	2501.252165	2498.939616	2500.242539	2501.759042	2503.849530
2500.543791	2499.029448	2500.401582	2502.091401	2504.484266	2507.252792
2498.366775	2500.485619	2502.240184	2504.795181	2507.846577	2514.726812
2499.865699	2502.318798	2504.934365	2508.137434	2515.282288	2521.512172
2501.738874	2505.007908	2508.267638	2515.554380	2522.031812	2529.866226
2504.465398	2508.336436	2515.676184	2522.286349	2530.352340	2536.707108
2507.828927	2515.740544	2522.400295	2530.590456	2537.161860	2545.384066
2515.265777	2522.460502	2530.697050	2537.384614	2545.809479	2554.333487
2522.016365	2530.753373	2537.484331	2546.017861	2554.731454	2557.215198
2530.337890	2537.537020	2546.111145	2554.926393	2557.587490	2556.878733
2537.148343	2546.160435	2555.013658	2557.769851	2557.227006	2559.267196
2545.796834	2555.059768	2557.851487	2557.397603	2559.593000	2560.501564
2554.719625	2557.894622	2557.473971	2559.752590	2560.806348	2559.998234
2557.576423	2557.514324	2559.824031	2560.955642	2560.283355	2562.024148
2557.216654	2559.861780	2561.022475	2560.423017	2562.290874	2566.009690
2559.583315	2561.057788	2560.485538	2562.421526	2566.259208	2567.299388
2560.797288	2560.518573	2562.480013	2566.381430	2567.532807	2568.892975
2560.274880	2562.510917	2566.436144	2567.647145	2569.111336	2570.132145
2562.282946	2566.465054	2567.698328	2569.218296	2570.336417	2572.246194
2566.251791	2567.725373	2569.266178	2570.436477	2572.437287	2573.385142
2567.525869	2569.291478	2570.481270	2572.530892	2573.563908	2575.269978
2569.104845	2570.504938	2572.572794	2573.651473	2575.437210	2579.517083
2570.330345	2572.594935	2573.690672	2575.519126	2579.673526	2579.412749
2572.431607	2573.711385	2575.555797	2579.750157	2579.559098	2578.915149
2573.558594	2575.575173	2579.784461	2579.630785	2579.052056	2579.243204
2575.432239	2579.802587	2579.662877	2579.119119	2579.371279	2578.195255
2579.668875	2579.679833	2579.149140	2579.434014	2578.315067	2575.369748
2579.554748	2579.165002	2579.462098	2578.373755	2575.481831	2571.081371
2579.047987	2579.476938	2578.400027	2575.536732	2571.186222	2568.598708
2579.367472	2578.413909	2575.561310	2571.237582	2568.696795	2566.624598
2578.311506	2575.574296	2571.260574	2568.744841	2566.716357	2564.493985
2575.478499	2571.272722	2568.766349	2566.761303	2564.579824	2562.481473
2571.183106	2568.777714	2566.781424	2564.621870	2562.561774	2558.889123
2568.693879	2566.792055	2564.640693	2562.601108	2558.964243	2554.522080
