2015.250000	2031.500000	2037.800000	2051.890000	1911.310000	1945.130000
2031.500000	2037.800000	2051.890000	1911.310000	1945.130000	1928.550000
2037.800000	2051.890000	1911.310000	1945.130000	1928.550000	1924.730000
2051.890000	1911.310000	1945.130000	1928.550000	1924.730000	1916.110000
1911.310000	1945.130000	1928.550000	1924.730000	1916.110000	1956.070000
1945.130000	1928.550000	1924.730000	1916.110000	1956.070000	1963.860000
1928.550000	1924.730000	1916.110000	1956.070000	1963.860000	1936.340000
1924.730000	1916.110000	1956.070000	1963.860000	1936.340000	1879.140000
1916.110000	1956.070000	1963.860000	1936.340000	1879.140000	1879.310000
1956.070000	1963.860000	1936.340000	1879.140000	1879.310000	1903.510000
1963.860000	1936.340000	1879.140000	1879.310000	1903.510000	1946.450000
1936.340000	1879.140000	1879.310000	1903.510000	1946.450000	1920.590000
1879.140000	1879.310000	1903.510000	1946.450000	1920.590000	1911.140000
1879.310000	1903.510000	1946.450000	1920.590000	1911.140000	1930.040000
1903.510000	1946.450000	1920.590000	1911.140000	1930.040000	1958.220000
1946.450000	1920.590000	1911.140000	1930.040000	1958.220000	1944.630000
1920.590000	1911.140000	1930.040000	1958.220000	1944.630000	1952.920000
1911.140000	1930.040000	1958.220000	1944.630000	1952.920000	1924.570000
1930.040000	1958.220000	1944.630000	1952.920000	1924.570000	1923.570000
1958.220000	1944.630000	1952.920000	1924.570000	1923.570000	1910.480000
1944.630000	1952.920000	1924.570000	1923.570000	1910.480000	1895.720000
1952.920000	1924.570000	1923.570000	1910.480000	1895.720000	1914.460000
1924.570000	1923.570000	1910.480000	1895.720000	1914.460000	1962.040000
1923.570000	1910.480000	1895.720000	1914.460000	1962.040000	1961.540000
1910.480000	1895.720000	1914.460000	1962.040000	1961.540000	1983.260000
1895.720000	1914.460000	1962.040000	1961.540000	1983.260000	2005.970000
1914.460000	1962.040000	1961.540000	1983.260000	2005.970000	2000.990000
1962.040000	1961.540000	1983.260000	2005.970000	2000.990000	1986.570000
1961.540000	1983.260000	2005.970000	2000.990000	1986.570000	2014.590000
1983.260000	2005.970000	2000.990000	1986.570000	2014.590000	2040.290000
1944.004333	1943.695000	1942.678000	1940.970333	1939.727000	1944.026333
1947.680828	1946.461129	1947.317484	1947.378054	1946.139452	1950.214957
1950.189807	1950.856540	1953.315711	1953.296889	1952.191745	1954.560444
1954.344658	1956.626441	1958.851471	1958.887412	1956.409697	1958.989447
1959.889519	1961.948606	1964.083634	1962.673386	1960.719394	1966.255935
1965.001163	1966.980954	1967.534368	1966.578974	1967.874272	1972.978777
1969.836572	1970.244763	1971.126344	1973.355814	1974.492706	1979.321437
1972.916148	1973.661875	1977.609806	1979.620600	1980.737693	1984.751667
1976.160912	1979.981754	1983.600141	1985.534755	1986.076551	1989.468334
1982.319563	1985.819060	1989.257551	1990.564126	1990.707741	1993.784570
1988.006043	1991.333315	1994.046741	1994.905795	1994.944016	1999.415888
1993.379201	1995.988585	1998.163726	1998.871228	2000.500531	2004.245186
1997.902479	1999.980289	2001.918969	2004.174374	2005.259852	2005.650658
2001.770706	2003.618335	2007.025487	2008.696673	2006.599861	2007.542873
2005.293241	2008.615216	2011.363843	2009.814952	2008.430838	2010.286559
2010.182064	2012.851009	2012.310047	2011.438503	2011.117236	2012.681620
2014.316770	2013.701266	2013.772624	2013.930858	2013.458704	2016.013128
2015.072462	2015.074088	2016.114390	2016.090803	2016.740078	2020.530991
2016.356819	2017.331889	2018.133462	2019.202364	2021.211041	2024.843185
2018.531863	2019.272412	2021.113239	2023.514469	2025.479361	2027.572012
2020.394969	2022.178708	2025.302062	2027.634181	2028.167144	2030.060914
2023.228842	2026.298791	2029.306445	2030.182943	2030.617651	2032.485371
2027.281175	2030.238869	2031.747320	2032.503399	2033.006189	2031.929541
2031.157873	2032.619587	2033.966847	2034.770276	2032.416758	2028.511506
2033.479301	2034.782840	2036.139309	2034.067033	2028.967290	2025.366893
2035.587088	2036.902657	2035.347741	2030.511095	2025.793271	2023.623222
2037.655017	2036.061840	2031.709177	2027.237476	2024.022092	2020.687530
2036.765661	2032.377205	2028.358262	2025.373123	2021.060667	2018.582528
2033.035619	2028.983192	2026.421600	2022.324534	2018.931592	2016.132043
2029.599127	2027.006212	2023.305368	2020.113919	2016.458586	2014.930621
2027.582409	2023.852263	2021.031473	2017.564634	2015.236096	2017.946064
2024.391286	2021.543084	2018.422991	2016.270787	2018.231832	2020.799222
2022.047332	2018.901595	2017.073766	2019.199768	2021.066553	2025.276046
2019.373311	2017.521492	2019.950942	2021.972041	2025.526130	2029.838237
2017.962775	2020.369783	2022.674752	2026.373200	2030.072186	2035.015125
2020.782596	2023.066571	2027.030575	2030.864606	2035.233980	2039.665762
2023.452751	2027.397115	2031.479570	2035.975277	2039.870498	2037.470551
2027.758380	2031.822462	2036.550565	2040.563969	2037.662079	2035.951806
2032.160420	2036.871336	2041.102142	2038.310809	2036.130977	2034.156206
2037.187489	2041.402217	2038.814262	2036.737854	2034.323817	2031.920321
2041.697974	2039.094978	2037.208825	2034.891541	2032.077119	2028.919655
2039.371653	2037.471431	2035.332127	2032.608216	2029.066337	2026.240968
2037.730256	2035.577790	2033.020377	2029.563169	2026.378186	2025.521551
2035.819917	2033.250191	2029.948740	2026.842965	2025.649916	2026.195644
2033.476697	2030.163727	2027.203660	2026.084709	2026.315728	2027.393345
2030.375619	2027.404777	2026.422133	2026.722470	2027.505681	2028.717000
2027.602999	2026.610275	2027.038125	2027.886181	2028.822089	2029.527516
2026.795709	2027.214128	2028.181471	2029.178041	2029.625825	2029.708321
2027.387598	2028.346120	2029.454280	2029.958812	2029.800288	2030.583268
2028.508398	2029.608306	2030.217229	2030.111792	2030.669302	2032.375316
2029.760115	2030.361318	2030.353537	2030.960709	2032.455798	2032.629166
2030.503333	2030.488330	2031.186857	2032.728405	2032.704456	2031.829220
2030.621183	2031.312954	2032.939963	2032.959476	2031.899653	2030.257012
2031.437235	2033.057925	2033.157385	2032.138219	2030.322901	2028.133979
2033.174188	2033.267736	2032.323360	2030.546076	2028.195617	2026.554368
2033.376498	2032.426592	2030.719272	2028.404394	2026.612029	2022.637957
2032.528337	2030.815844	2028.566416	2026.807336	2022.691898	2019.112927
2030.911025	2028.656757	2026.958905	2022.874605	2019.163388	2017.270158
2028.745798	2027.043418	2023.016395	2019.334308	2017.317363	2016.648212
2027.126714	2023.095455	2019.466951	2017.477255	2016.692372	2014.697360
2023.173378	2019.540910	2017.601341	2016.841949	2014.738671	2010.593659
2019.613805	2017.670529	2016.958029	2014.878597	2010.632305	2007.246971
2017.738721	2017.022753	2014.987188	2010.763204	2007.283124	2003.720715
2017.086545	2015.047736	2010.864789	2007.405578	2003.754535	1999.705185
2015.107413	2010.921431	2007.500609	2003.869089	1999.736823	1997.306786
2010.977257	2007.553596	2003.957989	1999.843986	1997.336383	1994.988284
2007.605821	2004.007558	1999.927151	1997.436632	1995.015971	1993.166459
2004.056414	1999.973522	1997.514432	1995.109753	1993.192360	1990.797010
2000.019226	1997.557811	1995.182533	1993.280091	1990.821240	1993.398493
1997.600566	1995.223113	1993.348176	1990.903311	1993.421160	1997.954074
1995.263110	1993.386138	1990.967003	1993.497936	1997.975279	2001.469941
1993.423555	1991.002517	1993.557519	1998.047102	2001.489777	2005.975106
1991.037519	1993.590741	1998.102840	2001.556966	2005.993662	2010.441873
1993.623485	1998.133919	2001.609109	2006.056517	2010.459233	2013.290139
1998.164551	2001.638183	2006.105295	2010.518032	2013.306379	2019.074646
2001.666838	2006.132493	2010.563663	2013.361385	2019.089838	2023.866605
2006.159300	2010.589107	2013.404072	2019.141295	2023.880816	2028.888759
2010.614184	2013.427874	2019.181229	2023.928954	2028.902054	2033.437872
2013.451333	2019.203495	2023.966311	2028.947086	2033.450309	2039.310912
