0.806352,0.310116,0.691432,-6.851244,1.769467
0.310116,0.691432,-6.851244,1.769467,-0.852385
0.691432,-6.851244,1.769467,-0.852385,-0.198076
-6.851244,1.769467,-0.852385,-0.198076,-0.447855
1.769467,-0.852385,-0.198076,-0.447855,2.085475
-0.852385,-0.198076,-0.447855,2.085475,0.398248
-0.198076,-0.447855,2.085475,0.398248,-1.401322
-0.447855,2.085475,0.398248,-1.401322,-2.954027
2.085475,0.398248,-1.401322,-2.954027,0.009047
0.398248,-1.401322,-2.954027,0.009047,1.287707
-1.401322,-2.954027,0.009047,1.287707,2.255833
-2.954027,0.009047,1.287707,2.255833,-1.328573
0.009047,1.287707,2.255833,-1.328573,-0.492036
1.287707,2.255833,-1.328573,-0.492036,0.988939
2.255833,-1.328573,-0.492036,0.988939,1.460073
-1.328573,-0.492036,0.988939,1.460073,-0.693998
-0.492036,0.988939,1.460073,-0.693998,0.426302
0.988939,1.460073,-0.693998,0.426302,-1.451672
1.460073,-0.693998,0.426302,-1.451672,-0.051960
-0.693998,0.426302,-1.451672,-0.051960,-0.680506
0.426302,-1.451672,-0.051960,-0.680506,-0.772581
-1.451672,-0.051960,-0.680506,-0.772581,0.988543
-0.051960,-0.680506,-0.772581,0.988543,2.485296
-0.680506,-0.772581,0.988543,2.485296,-0.025484
-0.772581,0.988543,2.485296,-0.025484,1.107293
0.988543,2.485296,-0.025484,1.107293,1.145084
2.485296,-0.025484,1.107293,1.145084,-0.248259
-0.025484,1.107293,1.145084,-0.248259,-0.720643
1.107293,1.145084,-0.248259,-0.720643,1.410471
1.145084,-0.248259,-0.720643,1.410471,1.275694
-0.015912,-0.052323,-0.087903,-0.064057,0.221646
-0.062623,0.043995,0.003110,-0.063604,0.209415
0.034188,0.126056,-0.000964,-0.056578,0.121335
0.116754,0.113718,0.001835,-0.126486,0.131861
0.105061,0.108822,-0.071802,-0.099558,0.282373
0.100753,0.028135,-0.048558,0.065866,0.259392
0.020722,0.044745,0.113106,0.057612,0.244556
0.037798,0.200031,0.101678,0.056430,0.202650
0.193347,0.182749,0.097530,0.027287,0.170778
0.176535,0.173152,0.065682,0.007215,0.154560
0.167367,0.136262,0.043081,0.001916,0.224160
0.130903,0.108976,0.035408,0.081511,0.187186
0.104000,0.096935,0.112662,0.054161,0.019489
0.092300,0.170050,0.083267,-0.104387,0.046996
0.165660,0.136842,-0.077007,-0.068868,0.092397
0.132771,-0.026875,-0.043311,-0.015972,0.077787
-0.030556,0.003544,0.007858,-0.023444,0.126867
0.000081,0.051626,-0.001170,0.032205,0.187972
0.048358,0.039734,0.052965,0.099479,0.179701
0.036688,0.091163,0.118807,0.097103,0.103316
0.088287,0.154455,0.115149,0.026285,0.093373
0.151735,0.148431,0.043192,0.021412,0.091978
0.145895,0.074299,0.037213,0.024737,-0.052958
0.071965,0.066282,0.039501,-0.115665,-0.192148
0.064104,0.066664,-0.101775,-0.250717,-0.177450
0.064628,-0.076337,-0.237632,-0.232347,-0.107121
-0.078187,-0.213779,-0.220096,-0.158609,-0.164749
-0.215462,-0.197746,-0.147170,-0.212922,-0.122616
-0.199329,-0.126250,-0.202182,-0.167774,-0.138665
-0.127755,-0.182577,-0.157734,-0.180947,-0.075775
-0.183970,-0.139377,-0.171538,-0.115413,0.134474
-0.140694,-0.154342,-0.106628,0.097261,0.127210
-0.155572,-0.090536,0.105400,0.092452,0.208281
-0.091703,0.120418,0.100057,0.175773,0.212888
0.119279,0.114086,0.182849,0.182542,0.243486
0.113024,0.195940,0.189145,0.215148,0.217753
0.194932,0.201364,0.221302,0.191320,-0.117652
0.200422,0.232703,0.197069,-0.142210,-0.083933
0.231818,0.207711,-0.136756,-0.106943,-0.096986
0.206890,-0.126773,-0.101844,-0.118525,-0.118147
-0.127492,-0.092500,-0.113748,-0.138308,-0.155381
-0.093177,-0.104998,-0.133831,-0.174253,-0.139245
-0.105631,-0.125636,-0.170053,-0.156929,-0.042274
-0.126226,-0.162373,-0.152998,-0.058862,0.026941
-0.162921,-0.145804,-0.055197,0.011402,0.053181
-0.146320,-0.048468,0.014821,0.038644,0.059744
-0.048960,0.021112,0.041837,0.046152,0.034770
0.020644,0.047718,0.049136,0.022067,0.004065
0.047279,0.054634,0.024860,-0.007809,0.038574
0.054223,0.030002,-0.005193,0.027462,0.084012
0.029619,-0.000383,0.029905,0.073615,0.008530
-0.000739,0.034402,0.075894,-0.001178,-0.043058
0.034067,0.080096,0.000960,-0.052132,-0.080843
0.079780,0.004892,-0.050127,-0.089330,-0.107812
0.004601,-0.046446,-0.087451,-0.115755,-0.080922
-0.046716,-0.084004,-0.113993,-0.088363,-0.196094
-0.084254,-0.110765,-0.086715,-0.203050,-0.176941
-0.110998,-0.083693,-0.201499,-0.183463,-0.093763
-0.083913,-0.198665,-0.182010,-0.099882,-0.033170
-0.198866,-0.179354,-0.098526,-0.038904,-0.098925
-0.179543,-0.096040,-0.037638,-0.104286,-0.205734
-0.096220,-0.035313,-0.103097,-0.210747,-0.168372
-0.035484,-0.100919,-0.209628,-0.173073,-0.177474
-0.101077,-0.207586,-0.172026,-0.181879,-0.202088
-0.207730,-0.170112,-0.180898,-0.206214,-0.121518
-0.170249,-0.179104,-0.205294,-0.125390,-0.117562
-0.179232,-0.203612,-0.124530,-0.121188,-0.092707
-0.203731,-0.122956,-0.120384,-0.096105,-0.120177
-0.123070,-0.118909,-0.095352,-0.123357,0.129457
-0.119015,-0.093971,-0.122651,0.126468,0.227394
-0.094071,-0.121358,0.127121,0.224597,0.174910
-0.121451,0.128327,0.225205,0.172302,0.224100
0.128236,0.226330,0.172870,0.221662,0.221746
0.226243,0.173922,0.222192,0.219471,0.140809
0.173841,0.223173,0.219965,0.138688,0.286507
0.223097,0.220881,0.139151,0.284522,0.236580
0.220810,0.140007,0.284951,0.234730,0.247443
0.139942,0.285749,0.235131,0.245715,0.223560
0.285687,0.235876,0.246090,0.221949,0.288210
0.235818,0.246785,0.222299,0.286704,0.290763
0.246731,0.222947,0.287030,0.289359,0.153996
0.222897,0.287635,0.289663,0.152689,0.174641
0.287588,0.290227,0.152974,0.173420,0.099925
0.290182,0.153501,0.173686,0.098785,0.172660
0.153461,0.174178,0.099034,0.171594,0.296161
0.174140,0.099495,0.171826,0.295164,0.264011
0.099460,0.172256,0.295379,0.263082,0.229708
0.172223,0.295780,0.263283,0.228841,0.107073
0.295748,0.263657,0.229030,0.106265,0.169696
0.263628,0.229379,0.106442,0.168940,0.130900
0.229351,0.106768,0.169105,0.130194,0.183420
0.106743,0.169409,0.130348,0.182761,0.139945
0.169386,0.130633,0.182904,0.139330,0.214205
0.130611,0.183170,0.139464,0.213630,0.112288
0.183150,0.139713,0.213755,0.111751,0.081932
0.139694,0.213987,0.111869,0.081431,0.025715
0.213969,0.112085,0.081541,0.025247,0.039915
0.112069,0.081744,0.025349,0.039477,-0.020057
0.081729,0.025539,0.039573,-0.020466,0.017292
0.025525,0.039750,-0.020376,0.016909,0.044604
0.039737,-0.020210,0.016994,0.044246,0.090341
-0.020223,0.017149,0.044325,0.090005,0.048953
0.017137,0.044470,0.090079,0.048640,-0.017518
0.044459,0.090214,0.048709,-0.017811,0.024542
0.090204,0.048836,-0.017746,0.024268,-0.050702
0.048826,-0.017628,0.024328,-0.050958,-0.126028
-0.017636,0.024439,-0.050901,-0.126267,-0.084733
0.024431,-0.050798,-0.126214,-0.084957,-0.072751
-0.050805,-0.126116,-0.084907,-0.072961,-0.130497
-0.126123,-0.084816,-0.072915,-0.130694,-0.034001
-0.084823,-0.072830,-0.130650,-0.034185,0.111234
-0.072836,-0.130570,-0.034144,0.111061,0.109424
-0.130576,-0.034070,0.111099,0.109262,0.104436
-0.034075,0.111169,0.109298,0.104285,0.106355
0.111164,0.109363,0.104318,0.106214,0.076456
0.109358,0.104379,0.106244,0.076325,0.048555
0.104375,0.106301,0.076353,0.048432,0.009438
0.106297,0.076407,0.048459,0.009323,-0.077837
0.076403,0.048509,0.009348,-0.077944,-0.210902
0.048505,0.009395,-0.077921,-0.211002,-0.181848
0.009391,-0.077877,-0.210979,-0.181942,-0.175908
-0.077880,-0.210939,-0.181921,-0.175996,-0.267442
-0.210941,-0.181882,-0.175976,-0.267525,-0.197522
-0.181885,-0.175940,-0.267506,-0.197599,-0.171350
-0.175943,-0.267473,-0.197582,-0.171422,-0.157247
-0.267475,-0.197550,-0.171406,-0.157315,-0.181638
-0.197553,-0.171376,-0.157300,-0.181702,-0.250554
-0.171379,-0.157272,-0.181688,-0.250613,-0.237758
-0.157274,-0.181662,-0.250600,-0.237814,-0.106035
-0.181664,-0.250576,-0.237801,-0.106088,-0.148885
-0.250577,-0.237778,-0.106076,-0.148935,-0.118833
-0.237780,-0.106055,-0.148924,-0.118879,-0.035871
-0.106056,-0.148904,-0.118868,-0.035915,-0.043630
-0.148905,-0.118850,-0.035905,-0.043670,-0.061529
-0.118851,-0.035888,-0.043661,-0.061567,-0.149934
-0.035889,-0.043645,-0.061558,-0.149969,0.024312
-0.043646,-0.061543,-0.149961,0.024279,0.056361
-0.061544,-0.149947,0.024286,0.056330,0.054364
-0.149948,0.024300,0.056337,0.054335,0.042425
0.024299,0.056349,0.054342,0.042398,0.057574
0.056348,0.054353,0.042404,0.057548,0.065023
0.054353,0.042415,0.057554,0.064999,0.094319
0.042414,0.057564,0.065004,0.094297,0.143406
0.057563,0.065014,0.094301,0.143385,0.107753
0.065013,0.094310,0.143390,0.107734,0.119076
0.094310,0.143398,0.107738,0.119058,0.057867
0.143398,0.107746,0.119062,0.057850,0.074110
0.107745,0.119069,0.057854,0.074094,0.078711
0.119068,0.057861,0.074097,0.078696,0.040832
0.057860,0.074104,0.078699,0.040818,0.071473
0.074103,0.078705,0.040821,0.071460,0.049635
0.078705,0.040827,0.071463,0.049623,0.037559
0.040826,0.071468,0.049625,0.037548,0.045091
0.071468,0.049630,0.037550,0.045081,0.147345
0.049630,0.037555,0.045083,0.147335,0.117738
0.037555,0.045087,0.147337,0.117728,0.086255
0.045087,0.147341,0.117730,0.086246,0.070692
0.147341,0.117734,0.086248,0.070684,0.079882
0.117734,0.086252,0.070685,0.079874,0.078510
0.086252,0.070689,0.079876,0.078503,0.204956
0.070688,0.079879,0.078505,0.204949,0.218249
0.079879,0.078508,0.204950,0.218243,0.196048
0.078508,0.204953,0.218244,0.196042,0.090034
0.204953,0.218247,0.196044,0.090029,0.106036
0.218247,0.196046,0.090030,0.106031,0.098537
0.196046,0.090032,0.106032,0.098532,0.114452
0.090032,0.106034,0.098533,0.114447,0.166327
0.106034,0.098535,0.114448,0.166323,0.086266
0.098535,0.114450,0.166324,0.086262,0.214866
0.114450,0.166326,0.086263,0.214862,0.207618
0.166326,0.086265,0.214863,0.207614,0.153768
0.086265,0.214865,0.207615,0.153765,0.152804
0.214864,0.207616,0.153766,0.152801,0.117908
0.207616,0.153767,0.152802,0.117906,0.036376
0.153767,0.152803,0.117906,0.036374,0.061464
0.152803,0.117907,0.036374,0.061462,0.053709
0.117907,0.036375,0.061462,0.053707,0.057207
0.036375,0.061463,0.053708,0.057205,0.071238
0.061463,0.053708,0.057206,0.071236,0.107424
0.053708,0.057207,0.071237,0.107422,0.026302
0.057206,0.071238,0.107422,0.026300,-0.039264
0.071238,0.107423,0.026301,-0.039266,-0.028140
0.107423,0.026301,-0.039265,-0.028142,-0.054268
0.026301,-0.039265,-0.028142,-0.054270,-0.061522
-0.039265,-0.028141,-0.054270,-0.061523,-0.201694
-0.028141,-0.054269,-0.061523,-0.201695,-0.194971
-0.054269,-0.061523,-0.201695,-0.194972,-0.146047
-0.061523,-0.201695,-0.194972,-0.146049,-0.254142
-0.201695,-0.194971,-0.146048,-0.254143,-0.196078
-0.194971,-0.146048,-0.254143,-0.196079,-0.153372
-0.146048,-0.254142,-0.196079,-0.153373,-0.132809
-0.254142,-0.196078,-0.153373,-0.132810,-0.088482
-0.196078,-0.153372,-0.132810,-0.088483,-0.038155
-0.153372,-0.132810,-0.088483,-0.038155,-0.089677
-0.132810,-0.088482,-0.038155,-0.089677,-0.063218
-0.088482,-0.038155,-0.089677,-0.063219,0.002522
-0.038155,-0.089677,-0.063219,0.002522,0.042222
-0.089677,-0.063219,0.002522,0.042222,0.000710
-0.063219,0.002522,0.042222,0.000710,-0.028805
0.002522,0.042222,0.000710,-0.028806,0.069709
0.042222,0.000710,-0.028806,0.069709,0.143720
0.000710,-0.028806,0.069709,0.143720,0.147339
-0.028806,0.069709,0.143720,0.147339,0.101160
0.069709,0.143720,0.147339,0.101160,0.099978
0.143720,0.147339,0.101160,0.099978,0.081496
0.147339,0.101160,0.099978,0.081495,0.088105
0.101160,0.099978,0.081496,0.088105,0.054182
0.099978,0.081496,0.088105,0.054182,0.046851
0.081496,0.088105,0.054182,0.046851,0.097738
0.088105,0.054182,0.046851,0.097738,0.158181
0.054182,0.046851,0.097738,0.158181,0.127665
0.046851,0.097738,0.158181,0.127665,0.114938
0.097738,0.158181,0.127665,0.114938,0.094431
0.158181,0.127665,0.114938,0.094431,0.114198
0.127665,0.114938,0.094431,0.114198,0.087810
0.114938,0.094431,0.114198,0.087810,0.093402
0.094431,0.114198,0.087810,0.093402,0.136342
0.114198,0.087810,0.093402,0.136342,0.084842
0.087810,0.093402,0.136342,0.084842,0.007233
0.093402,0.136342,0.084842,0.007233,0.106263
0.136342,0.084842,0.007233,0.106262,0.137987
0.084842,0.007233,0.106262,0.137987,0.140172
0.007233,0.106262,0.137987,0.140172,0.146454
0.106262,0.137987,0.140172,0.146454,0.118084
0.137987,0.140172,0.146454,0.118083,0.149888
0.140172,0.146454,0.118083,0.149888,0.187479
0.146454,0.118084,0.149888,0.187479,0.186237
0.118084,0.149888,0.187479,0.186237,0.169642
0.149888,0.187479,0.186237,0.169642,0.128716
0.187479,0.186237,0.169642,0.128716,0.191802
0.186237,0.169642,0.128716,0.191802,0.180151
0.169642,0.128716,0.191802,0.180151,0.157138
0.128716,0.191802,0.180151,0.157138,0.096677
0.191802,0.180151,0.157138,0.096677,0.202532
0.180151,0.157138,0.096677,0.202532,0.216923
0.157138,0.096677,0.202532,0.216923,0.276433
0.096677,0.202532,0.216923,0.276433,0.350984
0.202532,0.216923,0.276433,0.350984,0.330840
0.216923,0.276433,0.350984,0.330840,0.361442
0.276433,0.350984,0.330840,0.361442,0.324994
0.350984,0.330840,0.361442,0.324993,0.290157
0.330840,0.361442,0.324993,0.290157,0.263451
0.361442,0.324994,0.290157,0.263451,0.216561
